mu,rho,ll
0.341606,0.046897,-1829.19458
0.341055,0.047096,-1829.460449
0.342489,0.047038,-1829.672363
0.342623,0.046539,-1829.335571
0.34256,0.046254,-1830.586182
0.342105,0.045203,-1830.409424
0.342105,0.045203,-1830.527832
0.341458,0.044212,-1831.566895
0.341458,0.044212,-1830.661377
0.343034,0.04553,-1828.868896
0.343034,0.04553,-1829.994507
0.346679,0.046569,-1829.514038
0.348003,0.046645,-1829.403442
0.347162,0.046013,-1829.965698
0.348233,0.046728,-1829.446167
0.348991,0.047577,-1829.933594
0.348724,0.047433,-1828.831299
0.346365,0.049529,-1828.861084
0.346244,0.049454,-1828.506226
0.345492,0.04848,-1828.488281
0.346038,0.04963,-1828.483643
0.345435,0.050088,-1828.52771
0.34387,0.049934,-1828.304932
0.344296,0.050932,-1827.908447
0.345427,0.053151,-1827.530762
0.34537,0.052171,-1826.669189
0.34537,0.052171,-1827.270874
0.345896,0.052412,-1827.4729
0.345896,0.052412,-1826.763916
0.345896,0.052412,-1826.623047
0.344937,0.052656,-1826.859619
0.346413,0.051694,-1827.555176
0.344227,0.053342,-1827.42395
0.341954,0.051452,-1827.254883
0.340495,0.052668,-1826.852661
0.340082,0.052694,-1826.569702
0.340082,0.052694,-1827.604248
0.336577,0.053638,-1826.977173
0.336836,0.053732,-1826.368408
0.33719,0.054596,-1826.676758
0.335871,0.053434,-1825.904541
0.334197,0.053817,-1826.951172
0.331452,0.053546,-1827.340454
0.331265,0.054295,-1827.483643
0.331044,0.054649,-1827.699951
0.331044,0.054649,-1827.527832
0.331044,0.054649,-1827.393555
0.332078,0.055063,-1826.543335
0.333086,0.055726,-1826.926147
0.334468,0.055391,-1826.259766
0.334468,0.055391,-1826.442017
0.334468,0.055391,-1826.634033
0.331178,0.054335,-1826.877441
0.331178,0.054335,-1826.597412
0.33309,0.0536,-1827.023193
0.333933,0.054681,-1825.504639
0.333933,0.054681,-1826.458984
0.334604,0.053411,-1826.906738
0.334604,0.053411,-1826.766113
0.332526,0.054062,-1826.816772
0.332526,0.054062,-1827.259644
0.332526,0.054062,-1827.248291
0.328569,0.055189,-1826.815186
0.326201,0.053493,-1828.295532
0.326201,0.053493,-1828.378052
0.326201,0.053493,-1828.131348
0.326201,0.053493,-1828.053955
0.325644,0.053522,-1827.83728
0.325502,0.05298,-1827.945801
0.325502,0.05298,-1828.078979
0.324935,0.05192,-1828.634033
0.324935,0.05192,-1829.330566
0.323568,0.050751,-1829.573364
0.325979,0.051159,-1828.270508
0.325979,0.051159,-1827.830078
0.325979,0.051159,-1827.985962
0.325574,0.050332,-1829.482178
0.327898,0.051003,-1828.944092
0.329744,0.051201,-1828.39502
0.330627,0.049682,-1829.117554
0.330627,0.049682,-1829.03125
0.330994,0.04972,-1829.280273
0.332027,0.050199,-1828.689331
0.331824,0.049791,-1828.758667
0.33372,0.049871,-1828.048218
0.33372,0.049871,-1828.555542
0.335743,0.047119,-1830.620605
0.335743,0.047119,-1829.236328
0.335743,0.047119,-1829.887695
0.336329,0.046509,-1831.08252
0.336383,0.046731,-1829.163574
0.336383,0.046731,-1829.842163
0.337056,0.045851,-1829.751465
0.33607,0.046796,-1829.660889
0.336018,0.045753,-1830.503784
0.334111,0.046682,-1829.480225
0.333402,0.04715,-1829.171509
0.335678,0.046062,-1829.9375
0.335678,0.046062,-1829.875488
0.336524,0.048953,-1829.091064
0.337277,0.04891,-1829.01416
0.337277,0.04891,-1828.503296
0.337213,0.049647,-1829.397217
0.335977,0.05049,-1828.431274
0.336179,0.050856,-1827.677002
0.336179,0.050856,-1828.315918
0.336713,0.050179,-1828.448853
0.335142,0.049895,-1828.623657
0.334015,0.05019,-1827.359497
0.335308,0.05095,-1828.100098
0.335308,0.05095,-1827.610352
0.332345,0.049862,-1828.321289
0.332155,0.051068,-1829.172363
0.332155,0.051068,-1829.223022
0.333261,0.05121,-1828.311035
0.333095,0.049289,-1829.015137
0.332714,0.050493,-1827.976807
0.332714,0.050493,-1827.921631
0.332591,0.051825,-1827.816895
0.331942,0.052091,-1828.23584
0.333506,0.052877,-1827.890625
0.334381,0.050641,-1828.280762
0.332851,0.051421,-1828.088501
0.334402,0.05009,-1827.594482
0.335228,0.049773,-1828.801758
0.335228,0.049773,-1828.272583
0.335118,0.049702,-1828.644531
0.337351,0.050072,-1827.855591
0.336604,0.048909,-1829.273071
0.337763,0.051279,-1827.06665
0.33747,0.050888,-1827.557251
0.337561,0.047788,-1828.977905
0.335941,0.047683,-1828.556763
0.338583,0.046353,-1829.575928
0.338583,0.046353,-1829.390991
0.33916,0.047783,-1829.212646
0.339399,0.047236,-1830.253174
0.339294,0.047774,-1829.816406
0.338192,0.048615,-1828.873291
0.339742,0.050235,-1828.070923
0.34224,0.051174,-1827.994873
0.34224,0.051174,-1827.462646
0.343057,0.049156,-1828.661133
0.344874,0.049975,-1828.000366
0.346301,0.050817,-1828.207764
0.346025,0.050514,-1827.194092
0.346025,0.050514,-1827.526978
0.346025,0.050514,-1827.493896
0.346655,0.050569,-1828.020264
0.346472,0.052105,-1827.313477
0.346321,0.054017,-1826.821655
0.349734,0.055109,-1827.253418
0.349442,0.05179,-1826.981567
0.348536,0.052322,-1827.601196
0.348536,0.052322,-1826.935913
0.348855,0.052378,-1827.842529
0.348655,0.05268,-1827.671753
0.346744,0.053644,-1826.67981
0.348225,0.054041,-1827.136719
0.348225,0.054041,-1826.168701
0.346924,0.05395,-1827.305908
0.346841,0.052876,-1827.094604
0.345363,0.053894,-1826.986084
0.344905,0.054002,-1826.85498
0.345149,0.052587,-1827.181519
0.347531,0.053751,-1827.022949
0.345469,0.054949,-1826.597412
0.345469,0.054949,-1826.249146
0.347511,0.056019,-1826.398682
0.349467,0.053732,-1826.742188
0.349954,0.054017,-1826.948975
0.349954,0.054017,-1825.888916
0.35475,0.053474,-1827.611816
0.354423,0.054709,-1826.557617
0.354423,0.054709,-1827.046875
0.354174,0.055387,-1827.2146
0.354712,0.054029,-1827.213867
0.355674,0.054275,-1826.998779
0.356343,0.056009,-1826.849487
0.35548,0.058032,-1826.805664
0.35548,0.058032,-1825.553711
0.356148,0.059459,-1826.390625
0.354998,0.058803,-1826.035522
0.354998,0.058803,-1825.068481
0.356123,0.058738,-1826.088501
0.356848,0.059411,-1826.305176
0.355863,0.058702,-1826.175537
0.355022,0.057878,-1825.447266
0.355475,0.059265,-1826.090332
0.356313,0.05775,-1826.006836
0.35562,0.05996,-1825.647949
0.3522,0.061022,-1824.857544
0.352727,0.060812,-1824.907715
0.352727,0.060812,-1824.873169
0.352727,0.060812,-1824.834961
0.352727,0.060812,-1824.973633
0.353641,0.060617,-1825.783203
0.356321,0.058645,-1825.833984
0.355146,0.059602,-1826.241089
0.354918,0.059402,-1825.642334
0.354146,0.057571,-1826.588623
0.353222,0.057433,-1826.392334
0.353541,0.05776,-1825.572388
0.352054,0.05839,-1826.009399
0.352054,0.05839,-1825.304321
0.351001,0.058608,-1825.49353
0.351001,0.058608,-1824.869385
0.353744,0.060566,-1825.861816
0.354575,0.060932,-1825.234009
0.35444,0.061561,-1825.102295
0.355896,0.062433,-1825.51416
0.354482,0.063101,-1824.798828
0.352292,0.063393,-1824.280396
0.35113,0.062136,-1825.087036
0.350913,0.060469,-1825.309692
0.353624,0.061001,-1825.0979
0.353624,0.061001,-1825.515381
0.350569,0.060246,-1825.295288
0.349352,0.059787,-1824.87915
0.348589,0.057211,-1825.799805
0.347303,0.060032,-1826.185181
0.347303,0.060032,-1825.136719
0.347303,0.060032,-1825.088623
0.34662,0.060562,-1825.036377
0.343674,0.059698,-1825.402832
0.345697,0.056945,-1826.239502
0.347775,0.057428,-1825.912109
0.348353,0.057936,-1825.61084
0.3482,0.056475,-1825.599731
0.34797,0.056804,-1825.948486
0.351812,0.057604,-1825.740967
0.35414,0.057896,-1826.282227
0.353291,0.057839,-1825.784912
0.352551,0.058285,-1825.617676
0.351438,0.057269,-1826.247437
0.352351,0.057353,-1825.650879
0.352523,0.059815,-1825.70105
0.355209,0.058224,-1825.62915
0.355634,0.05857,-1826.116089
0.353655,0.058128,-1826.429443
0.35325,0.057087,-1826.39624
0.353431,0.05689,-1826.045776
0.353431,0.05689,-1826.210449
0.353431,0.05689,-1826.490967
0.354888,0.05665,-1826.662842
0.354888,0.05665,-1826.237183
0.356207,0.056749,-1827.155273
0.356207,0.056749,-1826.199219
0.356207,0.056749,-1825.666992
0.356207,0.056749,-1825.799805
0.356207,0.056749,-1826.706543
0.356207,0.056749,-1826.405273
0.356025,0.0586,-1826.376221
0.35638,0.059953,-1825.809448
0.353556,0.061332,-1825.049683
0.35018,0.059757,-1825.042969
0.35018,0.059757,-1824.9646
0.350804,0.057882,-1825.063477
0.347968,0.059059,-1825.783936
0.348513,0.05846,-1825.947998
0.348926,0.056919,-1825.748169
0.347982,0.058263,-1825.348877
0.349097,0.057784,-1825.0802
0.350049,0.059526,-1824.722412
0.350049,0.059526,-1825.471802
0.350049,0.059526,-1825.120972
0.350049,0.059526,-1824.340332
0.350049,0.059526,-1825.434692
0.350964,0.059511,-1825.088501
0.348736,0.058487,-1825.862915
0.35373,0.057611,-1825.477051
0.356083,0.060306,-1825.484863
0.35518,0.059803,-1825.224854
0.35518,0.059803,-1825.400757
0.35518,0.059803,-1825.909912
0.357542,0.062532,-1825.433472
0.3559,0.061904,-1825.87146
0.3559,0.061904,-1825.479736
0.356863,0.06073,-1825.909424
0.356863,0.06073,-1825.440552
0.355997,0.058209,-1825.376465
0.357935,0.058335,-1825.985596
0.356143,0.05946,-1826.346191
0.357605,0.060562,-1825.872803
0.360934,0.060783,-1825.453491
0.360934,0.060783,-1825.885986
0.36229,0.0621,-1825.309814
0.36498,0.062194,-1826.092773
0.363007,0.06238,-1826.049072
0.36199,0.062595,-1825.37915
0.36013,0.060598,-1826.27417
0.360986,0.061603,-1825.552979
0.361154,0.064322,-1825.700684
0.361237,0.064756,-1825.705078
0.363494,0.063926,-1825.960205
0.368775,0.065646,-1826.141357
0.370932,0.067974,-1826.670288
0.372997,0.067173,-1826.584106
0.374754,0.066617,-1828.282715
0.374754,0.066617,-1826.714111
0.373089,0.067497,-1827.565918
0.372362,0.066743,-1827.235596
0.371907,0.066234,-1826.030396
0.372788,0.066813,-1828.292358
0.372788,0.066813,-1827.516113
0.369433,0.06736,-1826.402832
0.369761,0.067461,-1827.120605
0.371048,0.067349,-1827.370117
0.371048,0.067349,-1826.493286
0.369953,0.068034,-1826.703979
0.368834,0.06616,-1827.603516
0.368834,0.06616,-1826.880005
0.370271,0.0662,-1826.725342
0.371086,0.063823,-1827.113281
0.371086,0.063823,-1826.973145
0.368501,0.064687,-1826.56958
0.368501,0.064687,-1826.517578
0.368267,0.066352,-1826.081909
0.368679,0.06769,-1826.59668
0.369726,0.067029,-1827.173096
0.369726,0.067029,-1825.846436
0.369658,0.067027,-1827.165771
0.369658,0.067027,-1826.362793
0.371243,0.06694,-1827.199951
0.371243,0.06694,-1826.131104
0.369019,0.06642,-1826.202148
0.367594,0.068602,-1826.018799
0.370094,0.065678,-1827.952148
0.370094,0.065678,-1827.375977
0.370204,0.065738,-1826.165771
0.370661,0.065218,-1827.61853
0.367314,0.065552,-1826.39624
0.369036,0.065242,-1826.740967
0.369417,0.065577,-1825.954346
0.368839,0.065851,-1826.250488
0.367462,0.066595,-1826.517822
0.36385,0.066615,-1825.685059
0.358055,0.067025,-1824.867188
0.356602,0.067953,-1824.768799
0.35634,0.069863,-1824.387573
0.355708,0.070558,-1825.118652
0.35413,0.069339,-1825.470459
0.353899,0.068075,-1824.175781
0.353318,0.066625,-1824.521484
0.354344,0.066302,-1825.176147
0.354344,0.066302,-1825.181152
0.356534,0.065164,-1824.52771
0.358461,0.063286,-1825.123535
0.357786,0.06407,-1825.861816
0.35839,0.06367,-1826.304443
0.359576,0.064675,-1825.271973
0.35653,0.064926,-1824.634033
0.357611,0.064561,-1824.797241
0.35765,0.062577,-1825.491089
0.355236,0.06171,-1825.935669
0.352355,0.06379,-1824.857178
0.354768,0.065633,-1825.339844
0.354768,0.065633,-1824.94812
0.355315,0.064237,-1824.813965
0.353791,0.063787,-1825.041016
0.354492,0.065882,-1824.457764
0.35415,0.067153,-1825.143188
0.354128,0.067648,-1823.832275
0.35355,0.066172,-1825.023804
0.352903,0.065477,-1824.074585
0.353086,0.066611,-1823.712891
0.353086,0.066611,-1823.463623
0.352879,0.068892,-1824.765259
0.352742,0.068675,-1824.18042
0.352742,0.068675,-1825.125366
0.352897,0.069413,-1824.727051
0.352897,0.069413,-1824.44519
0.352897,0.069413,-1824.628296
0.352962,0.070879,-1824.966187
0.35424,0.069181,-1825.350586
0.353236,0.066499,-1824.61084
0.351714,0.065875,-1824.663818
0.350938,0.066417,-1824.600342
0.349316,0.065116,-1824.275879
0.347266,0.066087,-1824.080811
0.346666,0.065784,-1824.382935
0.34582,0.067268,-1823.907227
0.348372,0.065518,-1824.549316
0.348372,0.065518,-1824.967651
0.347342,0.064859,-1824.271729
0.344533,0.065163,-1824.441772
0.344224,0.065946,-1824.492432
0.344269,0.064982,-1824.673828
0.345706,0.064523,-1824.762695
0.347285,0.064754,-1824.432739
0.347285,0.064754,-1824.672241
0.345605,0.063965,-1824.438965
0.34519,0.062562,-1824.892334
0.345278,0.06373,-1825.05542
0.345017,0.062844,-1824.36377
0.347058,0.063516,-1824.535522
0.347748,0.061639,-1824.598755
0.348499,0.063462,-1824.894775
0.349013,0.062072,-1824.549316
0.345764,0.063417,-1824.546631
0.344972,0.063143,-1824.219727
0.344972,0.063143,-1824.273438
0.344446,0.06635,-1823.978516
0.347842,0.069082,-1824.879639
0.348255,0.069141,-1824.815063
0.348724,0.069002,-1824.577881
0.350569,0.067554,-1824.675293
0.350569,0.067554,-1824.757812
0.350837,0.066616,-1824.130249
0.34952,0.066454,-1824.981201
0.350011,0.064063,-1824.634033
0.350011,0.064063,-1824.145264
0.352109,0.062769,-1824.553589
0.353698,0.063719,-1824.619751
0.353698,0.063719,-1824.635254
0.353574,0.067061,-1824.580688
0.35188,0.068737,-1825.054443
0.348462,0.068262,-1824.440186
0.346697,0.067433,-1823.988892
0.345854,0.067271,-1824.039062
0.346382,0.067584,-1824.678833
0.346382,0.067584,-1824.109863
0.344174,0.067079,-1824.222168
0.342474,0.068208,-1824.026611
0.340817,0.068824,-1823.935547
0.340817,0.068824,-1823.439941
0.341423,0.069223,-1823.984985
0.338819,0.06753,-1824.008911
0.339387,0.067442,-1824.737671
0.340404,0.068888,-1824.371704
0.340404,0.068888,-1824.009033
0.338852,0.06874,-1824.008667
0.339787,0.068617,-1824.677856
0.33641,0.066425,-1824.520874
0.337048,0.066703,-1824.147217
0.337048,0.066703,-1824.552979
0.337048,0.066703,-1824.578979
0.337048,0.066703,-1824.427612
0.338891,0.067328,-1824.691406
0.340504,0.066656,-1825.252686
0.341439,0.066569,-1824.179688
0.33807,0.065388,-1824.626953
0.339484,0.065143,-1823.635254
0.341602,0.064956,-1824.572144
0.341602,0.064956,-1824.1427
0.341602,0.064956,-1824.783569
0.343046,0.064851,-1824.141846
0.342414,0.065701,-1824.091064
0.343968,0.068764,-1823.87207
0.343367,0.066732,-1824.048218
0.344136,0.065883,-1824.466675
0.347044,0.06561,-1824.237549
0.346784,0.067038,-1824.037598
0.34594,0.068976,-1824.341309
0.345613,0.067356,-1824.61731
0.345613,0.067356,-1824.000244
0.345613,0.067356,-1823.508545
0.344096,0.06776,-1823.933594
0.339017,0.066941,-1825.204346
0.339017,0.066941,-1824.373291
0.339587,0.067517,-1825.179321
0.338689,0.069714,-1824.124756
0.338689,0.069714,-1823.600952
0.338626,0.069626,-1825.051025
0.335069,0.068735,-1824.827881
0.335069,0.068735,-1824.775146
0.336542,0.070357,-1824.51123
0.331365,0.071167,-1824.85498
0.33177,0.072131,-1824.166748
0.331183,0.073033,-1824.210083
0.331183,0.073033,-1824.408813
0.331559,0.074909,-1824.55127
0.332214,0.075506,-1824.654541
0.334122,0.075367,-1825.362305
0.33516,0.075657,-1824.596191
0.33516,0.075657,-1824.271729
0.337745,0.078181,-1824.474121
0.334767,0.080495,-1825.13916
0.335117,0.080285,-1825.279541
0.335117,0.080285,-1825.261963
0.335038,0.079144,-1825.559937
0.332539,0.079317,-1824.838867
0.334403,0.081093,-1825.095703
0.332029,0.081643,-1825.608643
0.332175,0.081861,-1825.275146
0.328054,0.081155,-1826.820801
0.325099,0.079454,-1826.693726
0.326105,0.078419,-1826.183105
0.324724,0.078855,-1826.588379
0.325889,0.079428,-1826.516846
0.325889,0.079428,-1826.469727
0.325889,0.079428,-1825.705688
0.327087,0.079198,-1825.630127
0.323868,0.078443,-1825.929443
0.323868,0.078443,-1826.358154
0.324715,0.07678,-1826.181152
0.323827,0.075141,-1826.767578
0.324235,0.074775,-1827.128174
0.323572,0.076588,-1826.196045
0.324073,0.077129,-1826.297363
0.325143,0.078301,-1825.494873
0.32445,0.075221,-1826.977905
0.32445,0.075221,-1826.320679
0.326132,0.076392,-1825.610352
0.326181,0.076106,-1825.626099
0.322991,0.074233,-1826.669556
0.326184,0.073903,-1825.265869
0.326366,0.075002,-1826.140625
0.326633,0.073478,-1826.630371
0.326633,0.073478,-1825.627075
0.327102,0.074101,-1825.543701
0.326415,0.073379,-1826.135742
0.326415,0.073379,-1825.15686
0.326415,0.073379,-1825.417969
0.325742,0.075135,-1826.780029
0.32272,0.073972,-1826.52417
0.32272,0.073972,-1826.390259
0.319971,0.071774,-1827.429321
0.322463,0.072301,-1826.109009
0.322188,0.071719,-1827.4552
0.322843,0.071306,-1825.432495
0.323358,0.073576,-1826.658936
0.321521,0.073047,-1826.422729
0.321931,0.073194,-1826.652344
0.324353,0.0737,-1826.164307
0.324252,0.074123,-1827.606445
0.322346,0.075259,-1827.637207
0.321301,0.073555,-1826.99353
0.320396,0.073121,-1826.522461
0.32274,0.072239,-1827.342041
0.324793,0.073428,-1826.103027
0.322268,0.07282,-1827.665771
0.321976,0.072818,-1826.354736
0.322738,0.074511,-1827.475098
0.322738,0.074511,-1826.259644
0.322738,0.074511,-1826.413208
0.322738,0.074511,-1825.842896
0.322738,0.074511,-1826.587769
0.321068,0.074371,-1826.808105
0.320265,0.076463,-1826.79895
0.318519,0.075841,-1828.162109
0.317862,0.075291,-1827.237061
0.317917,0.075555,-1827.491943
0.317917,0.075555,-1828.414795
0.317917,0.075555,-1828.575684
0.318443,0.073582,-1829.873413
0.318443,0.073582,-1826.738525
0.320299,0.073386,-1827.348145
0.320299,0.073386,-1826.038086
0.320299,0.073386,-1827.559326
0.320398,0.075019,-1826.687988
0.320398,0.075019,-1826.742798
0.320398,0.075019,-1827.476318
0.324259,0.074475,-1827.790527
0.323415,0.074111,-1826.251709
0.32728,0.072655,-1825.223022
0.329239,0.071742,-1825.384155
0.329666,0.072113,-1825.300049
0.329666,0.072113,-1823.789429
0.329666,0.072113,-1824.909546
0.329666,0.072113,-1824.916748
0.327891,0.070292,-1824.873535
0.326049,0.071421,-1824.927246
0.327024,0.07255,-1825.874634
0.327024,0.07255,-1824.949951
0.327024,0.07255,-1824.913574
0.327488,0.072678,-1824.806274
0.328704,0.071172,-1825.729248
0.32867,0.070288,-1826.001709
0.328834,0.07027,-1825.370117
0.328834,0.07027,-1824.846191
0.328834,0.07027,-1824.691895
0.329083,0.069382,-1825.55603
0.331406,0.070692,-1825.547852
0.330155,0.070636,-1825.073486
0.330155,0.070636,-1824.665527
0.330179,0.070752,-1824.93689
0.330179,0.070752,-1824.712769
0.332437,0.07367,-1824.990967
0.33336,0.075209,-1824.401245
0.331743,0.075145,-1825.195068
0.333923,0.077786,-1825.098633
0.333675,0.079397,-1824.651123
0.333401,0.077209,-1825.55835
0.332181,0.077261,-1824.970947
0.3318,0.077601,-1825.737549
0.332825,0.078855,-1825.32373
0.332825,0.078855,-1824.74939
0.333749,0.079649,-1826.06543
0.333749,0.079649,-1824.80127
0.334406,0.078468,-1825.184814
0.334406,0.078468,-1825.083496
0.334406,0.078468,-1824.691162
0.33403,0.077946,-1825.484863
0.33689,0.07803,-1824.81897
0.338379,0.077619,-1824.381348
0.337113,0.076539,-1824.499878
0.337773,0.076685,-1824.639404
0.33819,0.076579,-1823.93811
0.339648,0.075655,-1824.085938
0.33946,0.075429,-1824.826416
0.33946,0.075429,-1824.055664
0.339944,0.074463,-1824.698975
0.342088,0.072342,-1824.946289
0.341857,0.070044,-1824.120361
0.340526,0.067423,-1825.154053
0.340526,0.067423,-1824.273193
0.34069,0.065211,-1823.890625
0.34069,0.065211,-1823.961914
0.340239,0.065618,-1824.401855
0.340239,0.065618,-1824.129028
0.340239,0.065618,-1823.792969
0.340239,0.065618,-1823.797363
0.34093,0.066638,-1824.466797
0.341173,0.066393,-1824.915161
0.341173,0.066393,-1824.290283
0.344083,0.066192,-1824.921997
0.342986,0.065717,-1824.428833
0.343855,0.063794,-1823.634521
0.345585,0.062895,-1824.723877
0.345714,0.063826,-1824.218994
0.344707,0.063818,-1825.27771
0.344707,0.063818,-1823.843628
0.344891,0.061976,-1824.866211
0.344587,0.063227,-1824.947998
0.344369,0.0615,-1825.352905
0.344369,0.0615,-1824.171143
0.346936,0.064343,-1824.376465
0.348666,0.062792,-1825.079102
0.347696,0.066546,-1823.949585
0.347696,0.066546,-1824.075928
0.347312,0.065891,-1823.970947
0.345471,0.065128,-1824.170898
0.345471,0.065128,-1824.264404
0.345471,0.065128,-1824.448486
0.345662,0.065252,-1824.506836
0.345662,0.065252,-1823.871582
0.345662,0.065252,-1823.960938
0.344624,0.064877,-1823.894165
0.343619,0.064058,-1824.511353
0.344489,0.064507,-1824.530396
0.345465,0.06322,-1824.567627
0.343732,0.063605,-1824.100708
0.343318,0.062739,-1824.656006
0.3452,0.063077,-1825.333252
0.347796,0.063212,-1825.272461
0.345877,0.064761,-1824.442627
