mu,rho,ll
0.42915,0.114733,-2037.515259
0.431278,0.118118,-2038.22168
0.430607,0.116899,-2038.184814
0.429321,0.116086,-2036.979126
0.430358,0.11754,-2037.631592
0.430358,0.11754,-2037.53186
0.430358,0.11754,-2037.109619
0.43109,0.119989,-2037.534668
0.430586,0.12261,-2038.169434
0.430586,0.12261,-2036.441406
0.431163,0.124463,-2036.51001
0.431047,0.126611,-2036.325806
0.43161,0.127939,-2037.057495
0.430119,0.126511,-2037.910889
0.429685,0.127585,-2037.0
0.430758,0.126056,-2036.755127
0.430511,0.124463,-2037.999023
0.430137,0.124554,-2037.54126
0.430314,0.125651,-2037.101929
0.430314,0.125651,-2037.09375
0.430541,0.126165,-2037.662842
0.43156,0.125528,-2037.151367
0.433709,0.126373,-2037.712402
0.433385,0.126508,-2038.268311
0.43336,0.126396,-2038.173828
0.43336,0.126396,-2037.545654
0.43336,0.126396,-2037.039185
0.433011,0.124941,-2037.161987
0.433028,0.12261,-2037.111816
0.431455,0.122445,-2037.703613
0.430033,0.121586,-2038.014404
0.430444,0.121335,-2036.750244
0.430444,0.121335,-2037.251953
0.429444,0.12384,-2038.279541
0.428998,0.124792,-2037.005615
0.427966,0.126753,-2038.144531
0.427607,0.12642,-2037.449097
0.427128,0.128168,-2038.011353
0.42828,0.126927,-2036.391602
0.426687,0.125045,-2038.341553
0.425226,0.125898,-2038.311523
0.424723,0.125105,-2038.315186
0.423604,0.123683,-2038.552734
0.423425,0.12392,-2038.408081
0.423425,0.12392,-2038.151611
0.422537,0.124473,-2038.74231
0.422537,0.124473,-2038.260376
0.420977,0.12513,-2038.911255
0.420765,0.123101,-2038.66687
0.420765,0.123101,-2038.550049
0.420765,0.123101,-2038.177246
0.420765,0.123101,-2037.278198
0.422072,0.123927,-2038.464111
0.423001,0.12709,-2038.388916
0.422272,0.127347,-2038.917114
0.42287,0.128027,-2037.668457
0.422007,0.126435,-2039.01123
0.423636,0.124861,-2038.688965
0.424427,0.126717,-2037.832764
0.424427,0.126717,-2038.182617
0.424591,0.128285,-2037.685791
0.424591,0.128285,-2038.37439
0.424591,0.128285,-2038.068481
0.426539,0.128702,-2037.048706
0.426539,0.128702,-2037.669678
0.426048,0.129004,-2037.765625
0.425574,0.127792,-2037.869507
0.42503,0.127042,-2037.787842
0.423584,0.127666,-2038.999756
0.424704,0.128944,-2038.78772
0.425433,0.129163,-2037.165039
0.423533,0.127476,-2037.894653
0.424527,0.126789,-2037.772949
0.424697,0.128207,-2038.417725
0.425316,0.129135,-2038.841309
0.425116,0.133326,-2038.313843
0.426816,0.13437,-2037.970947
0.426605,0.135406,-2038.120728
0.425541,0.138405,-2038.478149
0.425541,0.138405,-2038.067627
0.425382,0.136112,-2039.163574
0.425382,0.136112,-2038.084229
0.425382,0.136112,-2038.607056
0.428111,0.137514,-2038.221436
0.428275,0.137346,-2038.038208
0.428424,0.140337,-2038.611816
0.428732,0.141692,-2039.070312
0.428732,0.141692,-2037.919189
0.428965,0.143961,-2039.37439
0.429879,0.146402,-2038.871948
0.429879,0.146402,-2039.187378
0.429879,0.146402,-2039.339844
0.430882,0.14405,-2038.320801
0.432186,0.144945,-2038.852417
0.432186,0.144945,-2038.095459
0.433396,0.143607,-2038.72522
0.433524,0.146354,-2039.020996
0.434477,0.1466,-2039.511475
0.43578,0.147769,-2038.740723
0.437099,0.145251,-2039.044922
0.438713,0.145748,-2038.23291
0.439677,0.147641,-2038.615723
0.438859,0.149148,-2039.213257
0.43932,0.149358,-2039.324951
0.43904,0.149287,-2039.448242
0.440974,0.151446,-2039.343872
0.440974,0.151446,-2039.35083
0.44042,0.15478,-2039.675171
0.441294,0.152132,-2039.738159
0.443909,0.152584,-2040.29541
0.445703,0.151512,-2040.100098
0.445454,0.150732,-2040.485596
0.444787,0.150419,-2039.314453
0.444787,0.150419,-2039.255859
0.444471,0.153443,-2040.517944
0.443393,0.151828,-2040.568115
0.443434,0.152759,-2039.874512
0.443434,0.152759,-2040.277832
0.443434,0.152759,-2040.24707
0.444914,0.153186,-2039.299194
0.445806,0.152049,-2040.161987
0.445806,0.152049,-2039.030396
0.445836,0.153074,-2039.094849
0.448236,0.153954,-2040.403564
0.448236,0.153954,-2040.699341
0.447933,0.151869,-2041.482056
0.447988,0.154448,-2039.991577
0.449256,0.155906,-2041.118652
0.449256,0.155906,-2040.589844
0.449614,0.15572,-2041.403076
0.449614,0.15572,-2040.680054
0.447606,0.155985,-2041.362061
0.448161,0.155791,-2041.01416
0.446143,0.154984,-2041.007446
0.446268,0.154512,-2039.945068
0.446534,0.156733,-2041.026245
0.448957,0.155604,-2040.370239
0.448958,0.157268,-2040.89502
0.448921,0.156139,-2041.130615
0.449196,0.153715,-2041.179199
0.449196,0.153715,-2040.073242
0.449212,0.151702,-2040.589966
0.449212,0.151702,-2039.358643
0.450161,0.149403,-2040.11084
0.44892,0.149004,-2040.026001
0.44892,0.149004,-2039.231201
0.44892,0.149004,-2039.924561
0.448564,0.147179,-2039.746948
0.447955,0.148028,-2040.180908
0.447955,0.148028,-2039.205566
0.448241,0.146596,-2038.920898
0.448241,0.146596,-2039.039307
0.447106,0.145495,-2038.680542
0.447106,0.145495,-2038.615967
0.447109,0.144047,-2039.117676
0.447109,0.144047,-2038.424072
0.44714,0.144521,-2038.786377
0.446589,0.146346,-2038.810913
0.446589,0.146346,-2038.354736
0.445512,0.14828,-2038.630371
0.446864,0.148545,-2040.398315
0.446671,0.147487,-2039.634277
0.445802,0.14308,-2038.365845
0.444334,0.142717,-2040.393677
0.444389,0.142603,-2038.768066
0.444422,0.142131,-2038.342285
0.442957,0.142683,-2038.593384
0.442957,0.142683,-2038.138062
0.442957,0.142683,-2037.505859
0.445102,0.143277,-2038.791992
0.445102,0.143277,-2037.705078
0.444478,0.144356,-2038.428223
0.444035,0.145215,-2039.454956
0.444637,0.147144,-2038.622192
0.44376,0.148076,-2039.57373
0.443076,0.145695,-2038.777344
0.443076,0.145695,-2039.621094
0.443285,0.146841,-2039.450439
0.442905,0.146506,-2039.046021
0.442673,0.144187,-2038.372314
0.443668,0.143597,-2038.588135
0.440853,0.143441,-2037.840942
0.439964,0.142421,-2038.840698
0.437847,0.142366,-2038.844482
0.436147,0.142232,-2038.228027
0.438776,0.139081,-2038.230225
0.439424,0.1376,-2037.688477
0.438557,0.135113,-2037.304443
0.439615,0.136788,-2038.974365
0.438629,0.138422,-2038.452759
0.437207,0.136695,-2038.264282
0.437056,0.137759,-2037.959961
0.436459,0.136306,-2037.817871
0.437011,0.141472,-2039.13916
0.437011,0.141472,-2037.694092
0.438763,0.140577,-2039.28125
0.438763,0.140577,-2038.172607
0.438763,0.140577,-2037.462646
0.438958,0.142239,-2039.695923
0.43936,0.142787,-2038.273804
0.439229,0.140986,-2038.265869
0.437824,0.140436,-2038.530518
0.437028,0.144653,-2038.470947
0.437028,0.144653,-2038.785645
0.437675,0.1404,-2037.324463
0.436349,0.138428,-2037.883057
0.437776,0.140263,-2038.345947
0.436744,0.141303,-2038.016846
0.436434,0.142773,-2038.289673
0.436434,0.142773,-2038.106567
0.435381,0.141902,-2039.413208
0.435708,0.143784,-2038.541748
0.435281,0.145877,-2039.645752
0.435783,0.144651,-2038.971436
0.433409,0.143156,-2037.717163
0.432373,0.142894,-2038.349854
0.432373,0.142894,-2037.83252
0.431528,0.142459,-2038.177856
0.430879,0.140037,-2038.495728
0.43073,0.140079,-2038.341919
0.43251,0.142322,-2038.628296
0.431907,0.137582,-2038.947754
0.431496,0.139336,-2037.292236
0.431539,0.140083,-2038.588623
0.43037,0.142605,-2037.862427
0.43037,0.142605,-2038.046997
0.430111,0.141007,-2038.419922
0.429538,0.141445,-2038.17334
0.428964,0.141947,-2039.565552
0.42871,0.138552,-2037.991699
0.429251,0.139417,-2038.273682
0.428206,0.139736,-2038.696289
0.428506,0.138298,-2038.273193
0.427238,0.140584,-2038.340942
0.424984,0.14319,-2039.067383
0.424984,0.14319,-2039.155518
0.425317,0.142258,-2038.271729
0.425317,0.142258,-2038.313354
0.425268,0.142046,-2038.749878
0.42604,0.141993,-2038.120361
0.426704,0.1419,-2039.344849
0.426406,0.140769,-2039.175781
0.42852,0.142326,-2038.34375
0.428609,0.14215,-2039.177246
0.426798,0.14175,-2039.186157
0.428626,0.141418,-2039.299805
0.428626,0.141418,-2038.286255
0.428626,0.141418,-2037.267334
0.431074,0.139635,-2038.244141
0.430567,0.141515,-2037.144043
0.430567,0.141515,-2038.814453
0.431379,0.140631,-2037.445801
0.431379,0.140631,-2038.667603
0.430033,0.13941,-2039.043213
0.430373,0.140132,-2038.543457
0.428904,0.139864,-2038.098389
0.429481,0.141758,-2038.796143
0.430749,0.144055,-2039.284302
0.43025,0.141726,-2038.241699
0.430544,0.1433,-2039.045532
0.430519,0.141673,-2038.653809
0.430625,0.141348,-2038.503296
0.432407,0.140402,-2038.622559
0.432276,0.141072,-2039.013428
0.433645,0.137563,-2038.07251
0.433645,0.137563,-2037.197266
0.433672,0.137215,-2038.145752
0.430688,0.139057,-2037.541626
0.430456,0.135651,-2037.748779
0.431147,0.136962,-2037.264648
0.431758,0.138898,-2038.566528
0.431737,0.13759,-2037.987305
0.432648,0.138733,-2038.361328
0.433588,0.139052,-2038.088623
0.433588,0.139052,-2038.033813
0.434789,0.136929,-2037.513916
0.434789,0.136929,-2037.552612
0.434073,0.139415,-2038.366821
0.433705,0.139357,-2038.479248
0.431385,0.138489,-2038.171875
0.431385,0.138489,-2038.64917
0.430906,0.139956,-2038.403809
0.431312,0.139634,-2037.588257
0.429897,0.137323,-2038.166748
0.429272,0.136252,-2038.42749
0.430036,0.135905,-2037.731689
0.430036,0.135905,-2037.316406
0.430036,0.135905,-2037.782593
0.430036,0.135905,-2037.569458
0.426972,0.135754,-2038.89502
0.427927,0.134689,-2038.844971
0.426231,0.135191,-2038.69458
0.426231,0.135191,-2037.868408
0.425163,0.134353,-2037.876221
0.421866,0.13687,-2038.213501
0.421866,0.13687,-2038.424316
0.421866,0.13687,-2039.008667
0.420317,0.136493,-2039.296631
0.419392,0.135087,-2038.62207
0.420158,0.13395,-2038.133423
0.420708,0.136633,-2040.124268
0.418475,0.140031,-2039.974854
0.41783,0.136985,-2039.741089
0.41783,0.136985,-2040.468262
0.418,0.138345,-2039.30542
0.420503,0.138963,-2039.794067
0.420503,0.138963,-2038.147217
0.420503,0.138963,-2038.215576
0.421841,0.139374,-2039.126587
0.424167,0.140489,-2039.30249
0.424167,0.140489,-2038.809814
0.424479,0.139668,-2039.635498
0.4251,0.136825,-2038.085327
0.426281,0.137404,-2038.96814
0.426647,0.138206,-2038.01123
0.425121,0.137548,-2038.143555
0.425121,0.137548,-2038.635132
0.426404,0.138389,-2039.522827
0.427935,0.136832,-2038.602783
0.427935,0.136832,-2037.873291
0.42904,0.136596,-2038.472412
0.427737,0.137214,-2037.661865
0.427775,0.138367,-2038.010254
0.427775,0.138367,-2037.686401
0.429033,0.137748,-2039.252686
0.427445,0.138385,-2037.973145
0.426971,0.139339,-2038.014648
0.426971,0.139339,-2038.282471
0.426553,0.140959,-2038.188965
0.426635,0.141568,-2039.424194
0.426547,0.141276,-2038.305908
0.426547,0.141276,-2038.729126
0.427211,0.143919,-2038.121338
0.426981,0.144003,-2038.782715
0.426432,0.144707,-2040.774536
0.426234,0.143463,-2038.892334
0.426234,0.143463,-2038.591797
0.426358,0.144553,-2040.35022
0.426358,0.144553,-2039.895508
0.427876,0.142387,-2039.48584
0.427876,0.142387,-2038.666992
0.427876,0.142387,-2037.725708
0.428757,0.143458,-2038.922607
0.429846,0.143869,-2039.092651
0.429846,0.143869,-2038.363281
0.427388,0.143642,-2039.652954
0.425907,0.144576,-2038.626831
0.424491,0.142306,-2038.941162
0.425094,0.144292,-2038.866455
0.425094,0.144292,-2038.301025
0.424679,0.143988,-2038.483032
0.424679,0.143988,-2038.855225
0.424903,0.14032,-2040.134277
0.426338,0.140257,-2038.468506
0.426338,0.140257,-2038.638916
0.426338,0.140257,-2038.875
0.426338,0.140257,-2039.006348
0.424562,0.138928,-2039.313477
0.425821,0.137602,-2038.643311
0.425821,0.137602,-2038.375854
0.425821,0.137602,-2038.07959
0.424692,0.137171,-2038.57605
0.422886,0.137938,-2038.988037
0.422747,0.138794,-2038.980591
0.424368,0.138507,-2038.513672
0.425729,0.141573,-2039.3479
0.425655,0.142769,-2039.214355
0.425567,0.144786,-2038.258179
0.424999,0.146406,-2038.08667
0.425022,0.145414,-2040.131104
0.425022,0.145414,-2039.764648
0.425022,0.145414,-2040.035767
0.42368,0.145132,-2040.439209
0.424317,0.143646,-2040.648071
0.424559,0.145001,-2040.346924
0.425117,0.148248,-2039.506348
0.423258,0.146354,-2040.86792
0.421375,0.147262,-2040.158813
0.421667,0.147162,-2041.088867
0.421536,0.145812,-2039.615112
0.422067,0.144356,-2040.311768
0.422595,0.144028,-2039.611938
0.422595,0.144028,-2039.854614
0.421313,0.143377,-2040.300781
0.420374,0.144736,-2040.084961
0.420374,0.144736,-2039.531006
0.421004,0.144426,-2040.641357
0.420814,0.144703,-2039.115479
0.420814,0.144703,-2039.51123
0.420814,0.144703,-2039.487915
0.421086,0.143008,-2040.569092
0.422387,0.143416,-2039.672119
0.422387,0.143416,-2039.48999
0.422775,0.142006,-2039.569336
0.422775,0.142006,-2039.398193
0.422775,0.142006,-2040.104126
0.422898,0.141006,-2038.325928
0.422898,0.141006,-2039.270386
0.425028,0.138872,-2038.412109
0.424593,0.13872,-2038.250854
0.425215,0.138036,-2038.203613
0.426589,0.138681,-2038.284302
0.425842,0.13822,-2039.357178
0.425927,0.13602,-2038.407959
0.42595,0.136099,-2037.822144
0.425211,0.134613,-2037.67688
0.425042,0.134523,-2038.237915
0.426324,0.135279,-2038.950317
0.429639,0.135707,-2037.045898
0.429639,0.135707,-2037.333252
0.425631,0.134405,-2038.443359
0.426276,0.135401,-2037.755005
0.426276,0.135401,-2037.776489
0.427979,0.131655,-2038.84082
0.428201,0.130333,-2037.454712
0.426682,0.132558,-2037.980957
0.427536,0.131916,-2037.700439
0.428278,0.131427,-2038.717285
0.428423,0.129553,-2037.923096
0.428833,0.128991,-2037.397705
0.430738,0.129642,-2038.231079
0.430943,0.128063,-2037.22168
0.430943,0.128063,-2037.788086
0.430054,0.127334,-2036.66626
0.431574,0.128303,-2037.254883
0.429903,0.129093,-2038.049927
0.429903,0.129093,-2036.832886
0.428237,0.128941,-2038.983643
0.429418,0.126544,-2036.466553
0.428398,0.125457,-2037.669678
0.429077,0.124613,-2037.811279
0.430093,0.127483,-2037.774902
0.430769,0.125348,-2037.032837
0.431442,0.124088,-2036.789307
0.432792,0.122248,-2037.816406
0.434623,0.120713,-2036.907227
0.432398,0.120218,-2036.823975
0.432398,0.120218,-2036.394287
0.432197,0.122036,-2037.855225
0.432197,0.122036,-2037.549194
0.432197,0.122036,-2037.465576
0.43096,0.122901,-2037.609619
0.432768,0.120263,-2037.111328
0.432768,0.120263,-2037.183105
0.431224,0.119527,-2037.463989
0.431134,0.12184,-2037.901611
0.431134,0.12184,-2037.57312
0.430212,0.1227,-2037.813965
0.430395,0.120808,-2038.061646
0.429826,0.11982,-2038.207275
0.429034,0.119178,-2038.280029
0.429034,0.119178,-2037.50415
0.429992,0.117707,-2038.218506
0.429189,0.114382,-2037.796143
0.429189,0.114382,-2037.954102
0.427058,0.115376,-2037.580811
0.427851,0.115175,-2037.871094
0.42984,0.115067,-2037.904053
0.427877,0.114539,-2038.94043
0.427877,0.114539,-2037.705078
0.427677,0.114977,-2038.137451
0.428919,0.113926,-2039.223511
0.429442,0.11114,-2038.143311
0.4295,0.111164,-2039.629517
0.430384,0.114233,-2036.755127
0.428772,0.116069,-2037.968262
0.428354,0.11444,-2040.022705
0.428354,0.11444,-2037.879517
0.428354,0.11444,-2038.634155
0.429309,0.117053,-2037.880005
0.429309,0.117053,-2038.319458
0.429309,0.117053,-2037.614502
0.429309,0.117053,-2037.492065
0.429938,0.11793,-2037.109131
0.428287,0.119247,-2037.226074
0.429574,0.120265,-2037.425293
0.43048,0.120806,-2038.408691
0.4301,0.117629,-2037.512939
0.429013,0.11887,-2037.876587
0.430588,0.12064,-2036.648438
0.430415,0.12252,-2037.668335
0.431773,0.123441,-2037.710449
0.431702,0.123142,-2037.011963
0.430776,0.120454,-2037.863037
0.430055,0.118577,-2037.718506
0.430055,0.118577,-2037.050781
0.427792,0.11689,-2039.04126
0.427524,0.117257,-2037.58667
0.426556,0.119525,-2038.264771
0.427094,0.118643,-2037.054443
0.428714,0.116081,-2038.46582
0.431227,0.118098,-2036.989258
0.433352,0.119868,-2037.588989
0.433352,0.119868,-2037.314453
0.435097,0.122491,-2037.372559
0.432874,0.12154,-2037.181885
0.432874,0.12154,-2036.486572
0.432658,0.11975,-2037.517578
0.432658,0.11975,-2037.585449
0.433367,0.11957,-2037.168457
0.433367,0.11957,-2035.95166
0.433367,0.11957,-2036.749756
0.433367,0.11957,-2036.919434
0.432208,0.11879,-2036.836182
0.432233,0.119037,-2037.895752
0.433773,0.118695,-2037.429321
0.435226,0.117536,-2036.824097
0.435963,0.115535,-2038.125488
0.435963,0.115535,-2037.055908
0.435732,0.118114,-2037.575684
0.437054,0.120002,-2037.290039
0.437912,0.123563,-2036.405029
0.437912,0.123563,-2037.721436
0.437355,0.123845,-2037.768921
0.435709,0.123878,-2036.768921
0.437301,0.123321,-2037.603271
0.437207,0.122093,-2036.653442
0.437207,0.122093,-2036.466553
0.438664,0.123551,-2038.142334
0.437554,0.122446,-2038.354248
0.437188,0.122628,-2036.388794
0.435624,0.125291,-2036.290527
0.435624,0.125291,-2036.995972
0.436803,0.12492,-2037.188232
0.435979,0.12377,-2037.530518
0.435264,0.123292,-2038.196777
0.435261,0.122826,-2036.609863
0.437502,0.123719,-2038.028687
0.437742,0.121634,-2037.567139
0.435419,0.121502,-2036.289307
0.435827,0.121024,-2037.257812
0.436192,0.119348,-2037.27063
0.436192,0.119348,-2037.158936
0.43666,0.121938,-2037.569336
0.43666,0.121938,-2037.574585
0.436212,0.120895,-2037.309814
0.436212,0.120895,-2037.153931
0.437353,0.123681,-2037.496826
0.437353,0.123681,-2036.673706
0.436176,0.123627,-2037.583984
0.435833,0.123202,-2037.190796
0.435963,0.121842,-2037.054321
0.438307,0.122596,-2037.246704
0.437486,0.121969,-2036.834961
0.438118,0.123699,-2036.192383
0.438504,0.124726,-2037.943848
0.437311,0.123888,-2037.63916
0.437311,0.123888,-2037.188599
0.437002,0.125769,-2037.024658
0.43646,0.124143,-2037.432617
0.43646,0.124143,-2037.138306
0.435844,0.122709,-2037.227051
0.43426,0.122398,-2036.411865
0.432264,0.124742,-2037.577515
0.433754,0.12607,-2037.709473
0.435296,0.127715,-2036.456665
0.432972,0.124994,-2038.799194
0.433966,0.124865,-2037.576538
0.433966,0.124865,-2037.317993
0.433966,0.124865,-2037.314209
0.433051,0.124971,-2037.394897
0.433051,0.124971,-2037.82312
0.433833,0.126528,-2037.664917
0.433833,0.126528,-2036.73645
0.43016,0.126585,-2037.82605
0.432514,0.123616,-2037.562012
0.431768,0.125922,-2038.003418
0.431768,0.125922,-2036.38208
0.431353,0.124817,-2036.631958
0.432502,0.124859,-2038.181396
0.433822,0.127666,-2037.275757
0.434028,0.126342,-2037.006592
0.435245,0.124529,-2037.105957
0.436803,0.124023,-2036.867554
0.436803,0.124023,-2037.033936
0.436803,0.124023,-2036.482422
0.43623,0.126108,-2037.143677
0.43657,0.12697,-2037.477783
0.437084,0.125346,-2037.652832
0.433848,0.127334,-2037.861816
0.433364,0.126886,-2036.910889
0.433556,0.127173,-2037.60437
0.432276,0.125437,-2038.515503
0.431389,0.124655,-2037.340332
0.432471,0.121865,-2037.969238
0.431325,0.120609,-2037.253418
0.432838,0.123259,-2036.863281
0.43344,0.124238,-2037.27124
0.433008,0.122975,-2037.561768
0.433351,0.121834,-2037.424805
0.433652,0.123053,-2037.430664
0.434075,0.124875,-2038.218506
0.43598,0.126336,-2036.589844
0.434301,0.12691,-2037.139404
0.435487,0.126512,-2037.043945
0.43526,0.123152,-2037.707642
0.43526,0.123152,-2036.866699
0.435717,0.123374,-2037.93103
0.435268,0.123029,-2036.982544
0.434474,0.121325,-2037.207153
0.434474,0.121325,-2037.146118
0.433763,0.122155,-2037.393311
0.432395,0.123236,-2037.072754
0.433068,0.123483,-2037.598267
0.432855,0.123526,-2038.532715
0.432855,0.123526,-2037.399902
0.432855,0.123526,-2036.633423
0.431298,0.123936,-2036.862915
0.431298,0.123936,-2037.291626
0.431298,0.123936,-2036.964478
0.433126,0.123221,-2036.979126
0.433126,0.123221,-2037.191284
0.433456,0.12432,-2037.308838
0.431837,0.126379,-2037.633423
0.431837,0.126379,-2037.589844
0.430856,0.127842,-2037.949463
0.432258,0.127722,-2037.074707
0.431928,0.124749,-2036.761475
0.4335,0.125101,-2037.552246
0.432435,0.122714,-2036.818604
0.433753,0.121692,-2037.025635
0.433902,0.12188,-2038.127197
0.43319,0.118864,-2037.655396
0.435222,0.121132,-2037.201904
0.433533,0.119541,-2037.34314
0.431517,0.118857,-2037.012939
0.429621,0.119661,-2037.140991
0.429546,0.118202,-2036.872314
0.42791,0.11961,-2037.226562
0.427288,0.120781,-2037.378174
0.429516,0.120064,-2037.696289
0.429516,0.120064,-2037.844971
0.429516,0.120064,-2037.665527
0.430683,0.120461,-2037.168945
0.429983,0.121117,-2037.481934
0.431272,0.122021,-2036.916626
0.431432,0.123307,-2037.879883
0.432357,0.123539,-2037.916748
0.432253,0.12322,-2037.541748
0.431897,0.125007,-2037.433228
0.428245,0.124892,-2037.414185
0.428245,0.124892,-2037.769165
0.428727,0.124002,-2037.208496
0.429638,0.123569,-2037.149658
0.430134,0.123848,-2037.380127
0.428732,0.122471,-2037.34729
