mu,rho,ll
0.229243,0.170303,-1540.861328
0.229278,0.169869,-1544.634277
0.228835,0.169134,-1556.394043
0.22794,0.167361,-1553.810181
0.22794,0.167361,-1561.232422
0.2293,0.169303,-1542.730103
0.230697,0.170163,-1554.958984
0.230467,0.170616,-1548.692261
0.230737,0.172028,-1548.838013
0.231084,0.171766,-1547.204834
0.231084,0.171766,-1553.009521
0.23195,0.171626,-1549.671265
0.23195,0.171626,-1553.041016
0.23195,0.171626,-1542.140137
0.23195,0.171626,-1555.164429
0.23195,0.171626,-1563.975952
0.233088,0.171808,-1546.538086
0.233088,0.171808,-1547.924072
0.233221,0.171597,-1550.196899
0.233221,0.171597,-1543.224854
0.233375,0.171686,-1553.397705
0.233375,0.171686,-1555.882935
0.233825,0.170432,-1547.420898
0.233825,0.170432,-1551.846802
0.232897,0.171467,-1550.783691
0.232897,0.171467,-1545.306396
0.23356,0.167498,-1541.051758
0.232269,0.168013,-1545.982788
0.231158,0.166165,-1545.452881
0.229891,0.163677,-1552.492188
0.231369,0.1615,-1546.513184
0.231135,0.159534,-1543.575806
0.231135,0.159534,-1537.401611
0.23191,0.159479,-1546.300781
0.232102,0.16057,-1548.934326
0.232707,0.160081,-1550.40332
0.232707,0.160081,-1541.015869
0.232707,0.160081,-1554.777832
0.232707,0.160081,-1537.546631
0.234161,0.161358,-1543.350342
0.233595,0.161946,-1544.33667
0.233595,0.161946,-1541.700439
0.233595,0.161946,-1547.111572
0.233595,0.161946,-1540.707031
0.234388,0.16055,-1544.280029
0.235265,0.160507,-1546.58374
0.235265,0.160507,-1539.883179
0.235599,0.159202,-1540.131836
0.235252,0.158723,-1542.499268
0.236377,0.157355,-1543.145996
0.236377,0.157355,-1545.956543
0.235169,0.156952,-1544.417603
0.235169,0.156952,-1544.477173
0.235715,0.156339,-1539.744141
0.235715,0.156339,-1540.584717
0.235715,0.156339,-1538.885254
0.235715,0.156339,-1542.182861
0.235905,0.157584,-1548.43335
0.237285,0.158343,-1544.774536
0.236775,0.157799,-1545.471191
0.237144,0.157629,-1540.630981
0.237173,0.158487,-1550.567627
0.237173,0.158487,-1545.929443
0.237173,0.158487,-1550.511963
0.237173,0.158487,-1540.38623
0.237173,0.158487,-1547.486084
0.237173,0.158487,-1541.443481
0.236584,0.158164,-1549.204712
0.237079,0.157911,-1546.582031
0.237079,0.157911,-1543.89624
0.237079,0.157911,-1545.092041
0.237122,0.155689,-1545.12085
0.236418,0.155263,-1542.600342
0.237412,0.154116,-1550.331421
0.237643,0.154516,-1542.158691
0.237643,0.154516,-1541.006592
0.236363,0.155226,-1538.623901
0.236806,0.154339,-1546.90271
0.236323,0.15576,-1550.662842
0.236323,0.15576,-1547.903809
0.236323,0.15576,-1543.115723
0.237444,0.158529,-1545.656006
0.237444,0.158529,-1540.802246
0.238202,0.158623,-1548.248291
0.239247,0.158402,-1541.907104
0.238839,0.158237,-1541.64502
0.238839,0.158237,-1541.246582
0.238839,0.158237,-1541.978394
0.238426,0.158656,-1542.217773
0.238988,0.159095,-1544.602295
0.238988,0.159095,-1546.477783
0.238988,0.159095,-1542.237305
0.239085,0.159485,-1545.878906
0.239085,0.159485,-1546.783325
0.239703,0.15909,-1545.8479
0.239703,0.15909,-1545.139648
0.239703,0.15909,-1546.128662
0.239703,0.15909,-1543.732422
0.238701,0.158525,-1549.720337
0.238804,0.157947,-1541.119019
0.238804,0.157947,-1542.483887
0.238804,0.157947,-1546.196045
0.238315,0.15763,-1545.926758
0.238315,0.15763,-1541.874756
0.238566,0.158462,-1547.560059
0.237245,0.158491,-1546.137329
0.237245,0.158491,-1548.819458
0.237098,0.157288,-1549.795776
0.237098,0.157288,-1547.554932
0.238345,0.157073,-1543.606689
0.238345,0.157073,-1541.470703
0.237776,0.157959,-1544.696289
0.237904,0.158959,-1542.606689
0.237932,0.157563,-1547.5625
0.238356,0.158482,-1546.132568
0.239495,0.16025,-1542.685669
0.2393,0.159748,-1543.538086
0.240193,0.16182,-1544.744141
0.240293,0.162303,-1544.876465
0.239041,0.162378,-1548.617188
0.239041,0.162378,-1544.990967
0.2403,0.161665,-1544.370483
0.238195,0.163004,-1546.537842
0.239484,0.163191,-1545.104492
0.239077,0.163468,-1545.620605
0.239552,0.163383,-1549.669189
0.239856,0.162184,-1544.910156
0.239203,0.162899,-1544.409668
0.239203,0.162899,-1542.505371
0.239298,0.161761,-1543.746704
0.239298,0.161761,-1543.637939
0.239647,0.160573,-1541.859619
0.239561,0.160551,-1542.965332
0.239561,0.160551,-1544.356934
0.239283,0.160535,-1542.154541
0.239283,0.160535,-1542.474365
0.239283,0.160535,-1549.863525
0.239283,0.160535,-1542.833008
0.239449,0.160445,-1547.595825
0.239382,0.160031,-1544.501221
0.237469,0.160923,-1548.531128
0.2374,0.163374,-1549.106812
0.235945,0.1637,-1547.297852
0.235945,0.1637,-1544.452759
0.235945,0.1637,-1546.077881
0.235945,0.1637,-1546.559448
0.235945,0.1637,-1543.330933
0.235222,0.163076,-1548.272339
0.235222,0.163076,-1541.23291
0.234563,0.1642,-1546.39502
0.234584,0.163998,-1550.937378
0.233339,0.162993,-1550.375977
0.233339,0.162993,-1539.464355
0.233339,0.162993,-1540.535889
0.232349,0.160863,-1542.493286
0.231736,0.161658,-1541.786133
0.231736,0.161658,-1549.894043
0.231736,0.161658,-1550.165283
0.231689,0.16123,-1547.303223
0.231805,0.160679,-1549.183472
0.231805,0.160679,-1541.099365
0.231503,0.159887,-1542.665649
0.231503,0.159887,-1541.671143
0.231093,0.161208,-1543.752197
0.231093,0.161208,-1540.479248
0.231617,0.161797,-1538.130859
0.230775,0.162888,-1543.990723
0.230775,0.162888,-1537.644531
0.230775,0.162888,-1550.231079
0.230499,0.162442,-1542.276855
0.230499,0.162442,-1546.34436
0.229978,0.160952,-1539.51709
0.22977,0.161495,-1547.484985
0.22977,0.161495,-1553.041748
0.22977,0.161495,-1540.808716
0.22977,0.161495,-1553.033203
0.229844,0.159448,-1552.228271
0.229947,0.159274,-1550.987549
0.229836,0.160651,-1551.950073
0.229836,0.160651,-1540.996094
0.229713,0.160292,-1539.023804
0.229217,0.160707,-1541.679688
0.229624,0.159379,-1551.785889
0.2297,0.15851,-1550.029785
0.2297,0.15851,-1553.218506
0.229995,0.159445,-1547.931885
0.230175,0.157716,-1553.526123
0.230791,0.157443,-1550.75
0.230194,0.155357,-1546.342285
0.230194,0.155357,-1534.898682
0.230194,0.155357,-1540.665039
0.231093,0.154858,-1544.192627
0.232112,0.154546,-1545.550659
0.232112,0.154546,-1544.595337
0.233091,0.15395,-1547.870972
0.232348,0.153447,-1540.734863
0.232348,0.153447,-1549.433105
0.232716,0.153556,-1543.957275
0.232716,0.153556,-1539.930664
0.233487,0.15388,-1549.487793
0.233416,0.152883,-1542.473267
0.234448,0.153251,-1546.255859
0.234448,0.153251,-1546.368042
0.234448,0.153251,-1544.08252
0.234448,0.153251,-1539.206299
0.234448,0.153251,-1541.411133
0.234448,0.153251,-1539.376343
0.235395,0.152239,-1542.837036
0.236149,0.154156,-1542.288208
0.237135,0.154857,-1541.061768
0.236645,0.155874,-1553.249023
0.23592,0.157101,-1540.776733
0.235722,0.157055,-1547.175049
0.235722,0.157055,-1544.341919
0.235722,0.157055,-1539.90625
0.235628,0.15659,-1540.637451
0.235333,0.15637,-1549.975952
0.235795,0.154582,-1539.950684
0.236702,0.15322,-1541.642822
0.235627,0.153648,-1543.427002
0.236345,0.155169,-1542.352051
0.236289,0.154071,-1543.172852
0.237165,0.153074,-1545.674316
0.237165,0.153074,-1540.045654
0.237165,0.153074,-1542.259399
0.235702,0.153552,-1538.344727
0.235702,0.153552,-1547.471436
0.235702,0.153552,-1538.419922
0.235489,0.153749,-1540.221069
0.235489,0.153749,-1546.735596
0.235489,0.153749,-1541.301025
0.235489,0.153749,-1542.492188
0.235489,0.153749,-1537.55835
0.23601,0.1548,-1539.669189
0.236588,0.154786,-1538.910522
0.236588,0.154786,-1540.283447
0.236043,0.154779,-1542.715698
0.236043,0.154779,-1547.483032
0.236797,0.155343,-1545.366211
0.236797,0.155343,-1546.617432
0.236465,0.153845,-1542.770386
0.236465,0.153845,-1546.839844
0.236465,0.153845,-1538.593384
0.236465,0.153845,-1542.908936
0.235406,0.15507,-1542.538086
0.235406,0.15507,-1541.198853
0.235406,0.15507,-1539.195312
0.234568,0.154081,-1537.656738
0.234568,0.154081,-1548.107422
0.234568,0.154081,-1543.919067
0.234802,0.153475,-1538.19165
0.234802,0.153475,-1537.374878
0.234802,0.153475,-1539.957886
0.235463,0.155218,-1547.755615
0.235463,0.155218,-1542.756958
0.233482,0.155878,-1545.12854
0.233482,0.155878,-1541.998291
0.233482,0.155878,-1538.616211
0.233482,0.155878,-1547.522949
0.233172,0.157421,-1549.21582
0.233172,0.157421,-1544.677979
0.233172,0.157421,-1546.724365
0.234247,0.155299,-1549.436035
0.234179,0.154789,-1537.455444
0.233903,0.155817,-1537.843018
0.233903,0.155817,-1537.561279
0.233903,0.155817,-1550.026855
0.233903,0.155817,-1544.755371
0.233903,0.155817,-1540.155884
0.235301,0.156387,-1548.556763
0.235301,0.156387,-1539.397583
0.235777,0.154676,-1544.378662
0.236344,0.15476,-1545.964355
0.236947,0.155622,-1545.422974
0.236947,0.155622,-1540.279175
0.236641,0.155091,-1548.197266
0.236641,0.155091,-1539.123291
0.237479,0.153975,-1541.417114
0.237479,0.153975,-1539.536743
0.237479,0.153975,-1541.094604
0.237479,0.153975,-1541.779907
0.237479,0.153975,-1546.145752
0.237479,0.153975,-1543.746094
0.237846,0.154759,-1548.329346
0.237454,0.155012,-1542.746582
0.236845,0.156269,-1544.599121
0.237134,0.156561,-1544.059448
0.237134,0.156561,-1547.557861
0.237134,0.156561,-1542.110474
0.237439,0.156192,-1545.893799
0.235626,0.155698,-1544.153198
0.235626,0.155698,-1540.132324
0.235077,0.155882,-1543.102051
0.235077,0.155882,-1546.210205
0.235077,0.155882,-1539.428711
0.234982,0.156777,-1545.923828
0.235058,0.156289,-1538.386963
0.235058,0.156289,-1544.388672
0.236195,0.156131,-1544.958984
0.236152,0.154169,-1540.112061
0.23601,0.152942,-1549.999146
0.23601,0.152942,-1539.259033
0.23601,0.152942,-1541.509399
0.23601,0.152942,-1549.545654
0.236095,0.151991,-1538.732788
0.236095,0.151991,-1550.240234
0.236875,0.150726,-1540.947754
0.237339,0.151851,-1543.072144
0.237435,0.152007,-1546.799438
0.236432,0.150936,-1542.161621
0.23573,0.148749,-1540.845947
0.23573,0.148749,-1547.926147
0.23573,0.148749,-1537.5271
0.23573,0.148749,-1537.983643
0.236123,0.149404,-1545.595825
0.235352,0.149319,-1540.450073
0.235352,0.149319,-1541.259399
0.237156,0.149198,-1543.832886
0.238698,0.149247,-1543.04541
0.238108,0.149287,-1546.654663
0.238108,0.149287,-1545.313843
0.238108,0.149287,-1539.76416
0.237769,0.150396,-1538.561279
0.237769,0.150396,-1538.755615
0.237224,0.14973,-1538.717163
0.237224,0.14973,-1538.111328
0.237224,0.14973,-1546.609619
0.237224,0.14973,-1545.416016
0.237224,0.14973,-1548.064941
0.237705,0.150641,-1539.413696
0.237705,0.150641,-1543.697998
0.237705,0.150641,-1538.781006
0.238116,0.152907,-1543.439209
0.238841,0.152019,-1542.19165
0.239879,0.152392,-1552.144287
0.23975,0.150106,-1540.489502
0.23975,0.150106,-1542.831299
0.23975,0.150106,-1540.658936
0.23975,0.150106,-1542.141846
0.240385,0.148936,-1543.279785
0.240385,0.148936,-1541.094727
0.240385,0.148936,-1541.392578
0.240385,0.148936,-1542.374878
0.240818,0.149169,-1541.735107
0.240818,0.149169,-1544.064087
0.240818,0.149169,-1542.805176
0.24073,0.150241,-1540.994019
0.240641,0.150251,-1543.778564
0.239561,0.150614,-1540.456543
0.239561,0.150614,-1541.541138
0.239561,0.150614,-1544.851562
0.239396,0.151886,-1541.821777
0.23941,0.149424,-1539.978027
0.23941,0.149424,-1540.510254
0.238716,0.149773,-1540.228027
0.238716,0.149773,-1544.526855
0.237451,0.148972,-1546.685791
0.23673,0.150723,-1542.707764
0.236421,0.150903,-1541.866333
0.236571,0.151069,-1548.47583
0.238104,0.147497,-1541.448975
0.238475,0.145285,-1542.6604
0.239047,0.143626,-1544.938477
0.23815,0.144307,-1539.664185
0.238147,0.14385,-1544.469727
0.238147,0.14385,-1547.353516
0.238872,0.143526,-1541.657227
0.240059,0.142759,-1547.378906
0.240214,0.143041,-1539.595703
0.241262,0.144076,-1545.163818
0.241262,0.144076,-1542.579102
0.241262,0.144076,-1543.334961
0.241262,0.144076,-1542.842041
0.241436,0.14479,-1544.123169
0.241683,0.142223,-1543.124023
0.242057,0.142993,-1543.69873
0.241877,0.144722,-1543.901855
0.241877,0.144722,-1545.464111
0.240306,0.14175,-1539.63562
0.241096,0.14004,-1539.981201
0.241096,0.14004,-1542.765747
0.239289,0.139484,-1540.557251
0.241438,0.138181,-1540.34021
0.241615,0.137239,-1542.736572
0.241392,0.133935,-1545.162476
0.241392,0.133935,-1542.556885
0.242305,0.13432,-1540.069214
0.242739,0.134902,-1543.210815
0.243489,0.135471,-1540.883789
0.243489,0.135471,-1542.23584
0.243767,0.138027,-1540.5896
0.243767,0.138027,-1541.391846
0.243767,0.138027,-1541.413696
0.244202,0.13748,-1543.046631
0.243371,0.135396,-1542.686035
0.243533,0.133717,-1545.595825
0.244669,0.133363,-1541.981445
0.244669,0.133363,-1541.943604
0.244098,0.13204,-1541.6427
0.243896,0.131956,-1544.008057
0.244237,0.131999,-1542.369507
0.244237,0.131999,-1542.900635
0.242953,0.131761,-1545.429199
0.242465,0.131328,-1540.215332
0.243508,0.13359,-1541.346436
0.243508,0.13359,-1542.738037
0.243508,0.13359,-1545.019043
0.243088,0.133624,-1542.662354
0.243938,0.130983,-1544.095703
0.244277,0.130293,-1541.452393
0.245066,0.130789,-1542.472656
0.246102,0.130687,-1541.599365
0.245421,0.130656,-1542.342285
0.245421,0.130656,-1542.738525
0.24503,0.13109,-1541.800537
0.244775,0.129529,-1542.637451
0.245756,0.128327,-1542.983276
0.245756,0.128327,-1542.44873
0.244685,0.128049,-1541.672974
0.244844,0.130176,-1541.650635
0.244315,0.131825,-1542.923218
0.243549,0.129791,-1542.597168
0.243549,0.129791,-1541.318726
0.244639,0.130165,-1541.99292
0.244859,0.130394,-1541.38916
0.244859,0.130394,-1542.06543
0.244859,0.130394,-1541.587402
0.245929,0.13019,-1543.47168
0.245893,0.130515,-1542.952026
0.24606,0.13103,-1546.250122
0.245248,0.13276,-1546.623657
0.245324,0.130873,-1542.332764
0.245324,0.130873,-1542.03479
0.246411,0.132953,-1545.725952
0.246411,0.132953,-1543.349487
0.245066,0.131514,-1542.04834
0.245848,0.13159,-1543.746826
0.245848,0.13159,-1542.163818
0.245848,0.13159,-1543.192749
0.245848,0.13159,-1542.801758
0.245848,0.13159,-1542.26416
0.24485,0.130718,-1543.768188
0.24485,0.130718,-1543.914795
0.24485,0.130718,-1544.416504
0.244915,0.130959,-1542.824463
0.24473,0.129391,-1541.334717
0.24473,0.129391,-1542.255371
0.24473,0.129391,-1541.018555
0.2428,0.12953,-1547.078125
0.2428,0.12953,-1542.769043
0.24235,0.12751,-1540.196655
0.242929,0.127671,-1540.338623
0.244694,0.128602,-1541.151245
0.246235,0.126279,-1543.372803
0.247106,0.123099,-1545.092163
0.247106,0.123099,-1545.177734
0.247581,0.12516,-1545.794189
0.247179,0.124432,-1543.587402
0.247179,0.124432,-1543.880127
0.246862,0.125814,-1544.341309
0.247508,0.126703,-1543.775757
0.247508,0.126703,-1544.061279
0.247508,0.126703,-1542.845825
0.248018,0.127063,-1543.549072
0.248914,0.126916,-1547.49646
0.249698,0.126623,-1545.031982
0.249868,0.126745,-1544.415039
0.249213,0.128196,-1543.978394
0.24972,0.127291,-1545.243774
0.249096,0.127191,-1544.820068
0.247997,0.127546,-1543.724365
0.247997,0.127546,-1542.730713
0.249577,0.12976,-1544.827881
0.249577,0.12976,-1544.125732
0.248541,0.130879,-1544.61499
0.247633,0.131253,-1545.021729
0.247633,0.131253,-1543.675781
0.247736,0.131564,-1543.661865
0.247979,0.130956,-1544.122559
0.247728,0.132602,-1543.478516
0.247048,0.133263,-1545.147949
0.24743,0.132145,-1543.343262
0.247801,0.131659,-1543.263184
0.247383,0.132105,-1543.060425
0.247383,0.132105,-1543.566895
0.247383,0.132105,-1542.681641
0.246874,0.132424,-1543.628906
0.246464,0.131072,-1547.477295
0.245701,0.131727,-1543.358887
0.245995,0.131784,-1541.780029
0.245583,0.130337,-1542.55957
0.245863,0.129126,-1542.908569
0.245863,0.129126,-1544.061401
0.246194,0.129189,-1542.469849
0.246378,0.128676,-1543.273193
0.246629,0.127625,-1543.897583
0.246629,0.127625,-1542.841309
0.24795,0.127169,-1543.990723
0.24795,0.127169,-1545.068237
0.248351,0.128382,-1543.565186
0.248351,0.128382,-1543.92627
0.249284,0.12691,-1545.239258
0.249284,0.12691,-1545.108398
0.249284,0.12691,-1543.858398
0.250572,0.12584,-1545.686157
0.250572,0.12584,-1545.537109
0.250572,0.12584,-1545.555542
0.248317,0.125615,-1546.834839
0.248317,0.125615,-1542.863525
0.248125,0.125856,-1544.317261
0.248068,0.127203,-1544.491455
0.248068,0.127203,-1544.043213
0.248068,0.127203,-1543.200195
0.248068,0.127203,-1544.290527
0.24726,0.127767,-1543.997437
0.24726,0.127767,-1542.584106
0.247092,0.12873,-1542.879761
0.247092,0.12873,-1543.411377
0.247057,0.127838,-1542.783569
0.247057,0.127838,-1544.594727
0.247057,0.127838,-1543.451416
0.247057,0.127838,-1543.24707
0.247057,0.127838,-1543.5271
0.247269,0.125189,-1543.417725
0.247269,0.125189,-1542.898438
0.247269,0.125189,-1544.44519
0.246776,0.125363,-1544.465088
0.246776,0.125363,-1542.639038
0.247345,0.124009,-1543.66626
0.247151,0.124552,-1543.836182
0.247537,0.124034,-1543.477661
0.247855,0.122534,-1543.951782
0.247855,0.122534,-1543.48645
0.247855,0.122534,-1544.322266
0.249364,0.120458,-1544.900391
0.249451,0.1207,-1546.55542
0.249451,0.1207,-1545.768555
0.250771,0.119936,-1545.598877
0.250418,0.118054,-1545.118896
0.250361,0.11882,-1546.047607
0.250361,0.11882,-1545.502441
0.250173,0.11755,-1546.155518
0.250173,0.11755,-1546.529663
0.250872,0.116623,-1548.422852
0.252709,0.117075,-1548.571533
0.253047,0.116121,-1547.666992
0.253263,0.117724,-1547.561035
0.253172,0.117609,-1548.753296
0.25415,0.119039,-1547.180542
0.252693,0.118767,-1547.943115
0.252693,0.118767,-1547.222778
0.25227,0.118089,-1546.136108
0.252847,0.118373,-1549.812988
0.252847,0.118373,-1547.075684
0.254295,0.119124,-1548.650146
0.254295,0.119124,-1548.471069
0.25446,0.118765,-1548.860352
0.254171,0.119066,-1547.871826
0.253154,0.118199,-1547.557129
0.253154,0.118199,-1548.210205
0.253188,0.118159,-1548.331543
0.253188,0.118159,-1547.730103
0.251039,0.118935,-1547.403809
0.251058,0.120429,-1545.772217
0.251026,0.118911,-1546.443115
0.251588,0.119343,-1546.17334
0.251396,0.119129,-1547.537476
0.25072,0.118919,-1545.885986
0.251328,0.118232,-1549.590332
0.252341,0.118305,-1548.204102
0.252186,0.118919,-1547.719604
0.252186,0.118919,-1547.058716
0.251717,0.121441,-1547.328369
0.251737,0.119686,-1547.191162
0.251743,0.120225,-1546.477539
0.252079,0.121047,-1546.678955
0.251648,0.121709,-1545.836426
0.250601,0.12183,-1545.236572
0.250601,0.12183,-1545.867676
0.250601,0.12183,-1546.364868
0.249286,0.122049,-1544.942505
0.249882,0.122565,-1546.214722
0.249882,0.122565,-1545.658691
0.250318,0.122621,-1545.453369
0.25036,0.122778,-1543.902344
0.249896,0.124484,-1545.098633
0.248229,0.123925,-1544.350586
0.248597,0.123366,-1544.655396
0.248597,0.123366,-1545.668701
0.24717,0.121925,-1544.407227
0.24818,0.122796,-1543.921631
0.247757,0.121022,-1544.699707
0.247757,0.121022,-1544.734131
0.249034,0.122811,-1544.825195
0.249621,0.123179,-1544.402344
0.250379,0.122985,-1547.698364
0.24971,0.122346,-1545.290527
0.251106,0.120423,-1545.300537
0.25278,0.119379,-1547.658813
0.251887,0.116197,-1548.148315
0.252921,0.114774,-1547.342407
0.252234,0.114231,-1548.834839
0.251798,0.113834,-1546.725952
0.250632,0.113407,-1548.510132
0.250742,0.114391,-1548.892944
0.250742,0.114391,-1547.250244
0.250911,0.114651,-1547.130737
0.250911,0.114651,-1547.15918
0.249382,0.115298,-1546.978027
0.249382,0.115298,-1546.544189
0.249382,0.115298,-1545.572632
0.249494,0.114986,-1547.156616
0.249494,0.114986,-1547.165894
0.249636,0.114069,-1549.48877
0.248913,0.114755,-1547.070068
0.247801,0.114335,-1546.025146
0.248793,0.113354,-1549.094971
0.249329,0.112769,-1546.390625
0.249329,0.112769,-1546.303467
0.249329,0.112769,-1546.090576
0.249329,0.112769,-1547.017822
0.249418,0.112843,-1546.957764
0.249507,0.112482,-1547.746826
0.249172,0.11143,-1549.725952
0.248696,0.112313,-1546.466553
0.248926,0.111991,-1547.705444
0.24808,0.112999,-1546.787476
0.247128,0.112252,-1546.417969
0.247673,0.114476,-1545.383057
0.247673,0.114476,-1546.543579
0.247673,0.114476,-1545.14209
0.247673,0.114476,-1545.776489
0.246482,0.115506,-1545.345703
0.246126,0.115277,-1543.216064
0.245285,0.115517,-1545.25415
0.245285,0.115517,-1542.707153
0.24556,0.114039,-1544.242676
0.24556,0.114039,-1544.880127
0.246545,0.113896,-1550.001465
0.246064,0.11413,-1546.734863
0.246469,0.112392,-1545.012573
0.246469,0.112392,-1548.865356
0.245964,0.111292,-1545.369995
0.245964,0.111292,-1547.019775
0.245661,0.112123,-1546.705322
0.24546,0.112952,-1545.848145
0.246469,0.113605,-1545.157104
0.246469,0.113605,-1546.39917
0.246465,0.114387,-1544.513916
0.246621,0.114752,-1547.52002
