mu,rho,ll
0.362511,0.227381,-2629.50293
0.361574,0.229783,-2637.70874
0.360842,0.226473,-2628.633789
0.360842,0.226473,-2631.874268
0.361027,0.22889,-2624.89502
0.361027,0.22889,-2626.60791
0.36234,0.229888,-2620.828125
0.36234,0.229888,-2622.925781
0.36234,0.229888,-2631.923584
0.361224,0.225789,-2639.375244
0.361224,0.225789,-2638.558594
0.361224,0.225789,-2626.84082
0.361158,0.228186,-2643.780273
0.360859,0.229567,-2631.11377
0.361821,0.229249,-2624.264404
0.360781,0.229348,-2633.295166
0.361082,0.228544,-2623.369629
0.363003,0.230026,-2644.354492
0.362862,0.228181,-2631.486328
0.361715,0.228032,-2640.119873
0.361715,0.228032,-2631.194336
0.361715,0.228032,-2635.672852
0.362204,0.230465,-2629.971436
0.362204,0.230465,-2639.572266
0.362204,0.230465,-2620.738525
0.362204,0.230465,-2633.473633
0.362204,0.230465,-2633.122803
0.362204,0.230465,-2626.132812
0.362944,0.230654,-2634.949707
0.362944,0.230654,-2633.047119
0.362944,0.230654,-2620.040771
0.363264,0.232557,-2635.775391
0.363264,0.232557,-2636.848145
0.362236,0.235101,-2632.393555
0.362592,0.23619,-2630.721191
0.361933,0.235213,-2624.005859
0.361933,0.235213,-2629.010986
0.361933,0.235213,-2633.196289
0.362473,0.236414,-2633.97876
0.362473,0.236414,-2630.993408
0.362239,0.234482,-2632.276367
0.362239,0.234482,-2639.912842
0.362239,0.234482,-2621.776123
0.362239,0.234482,-2624.126953
0.362239,0.234482,-2636.87915
0.362021,0.232735,-2628.487305
0.360985,0.233734,-2630.408691
0.360985,0.233734,-2622.625977
0.360504,0.231098,-2634.192383
0.359964,0.230761,-2637.902832
0.359964,0.230761,-2627.750488
0.359254,0.230405,-2637.991455
0.358983,0.22973,-2628.824219
0.358983,0.22973,-2627.333008
0.360808,0.229946,-2632.26001
0.360511,0.228804,-2623.320557
0.360511,0.228804,-2641.067383
0.360511,0.228804,-2632.763184
0.360511,0.228804,-2625.631348
0.363433,0.229047,-2633.026123
0.365324,0.228465,-2632.043945
0.366376,0.233282,-2630.229248
0.367153,0.233375,-2630.133057
0.366845,0.22975,-2622.577637
0.366845,0.22975,-2623.217285
0.366845,0.22975,-2628.619141
0.366845,0.22975,-2622.399902
0.366845,0.22975,-2621.699219
0.366845,0.22975,-2627.241211
0.367457,0.225165,-2626.191895
0.366562,0.229597,-2622.216797
0.365975,0.231444,-2628.84668
0.365975,0.231444,-2622.481445
0.365975,0.231444,-2626.039551
0.365855,0.229093,-2622.765137
0.365855,0.229093,-2625.29248
0.365761,0.22842,-2624.89209
0.365761,0.22842,-2623.382812
0.365761,0.22842,-2624.168457
0.366534,0.225961,-2626.599609
0.366534,0.225961,-2625.557129
0.366248,0.22558,-2630.759277
0.366248,0.22558,-2625.133789
0.365988,0.22553,-2622.033447
0.365014,0.226281,-2631.944336
0.365014,0.226281,-2633.465088
0.365604,0.22933,-2628.961914
0.365604,0.22933,-2624.806641
0.366601,0.234896,-2631.200195
0.368807,0.237251,-2624.177979
0.368807,0.237251,-2622.15918
0.367544,0.23807,-2622.894775
0.367544,0.23807,-2626.388184
0.36558,0.234994,-2627.87915
0.36558,0.234994,-2630.848633
0.366364,0.239359,-2627.819824
0.365966,0.24227,-2624.291992
0.366163,0.242239,-2626.828125
0.365446,0.241003,-2635.29541
0.364596,0.24095,-2621.459229
0.366248,0.239479,-2621.443359
0.366248,0.239479,-2625.459961
0.366624,0.235413,-2621.338379
0.366624,0.235413,-2621.904785
0.366365,0.234688,-2625.538574
0.366636,0.232865,-2628.245605
0.366636,0.232865,-2622.499023
0.3664,0.233851,-2626.212646
0.365093,0.227859,-2625.329102
0.365529,0.227977,-2631.883301
0.365529,0.227977,-2628.516357
0.365081,0.227686,-2624.145752
0.363673,0.228593,-2627.09082
0.363673,0.228593,-2620.972656
0.362526,0.229913,-2624.087158
0.362526,0.229913,-2636.317627
0.362526,0.229913,-2635.376221
0.363269,0.229054,-2626.312012
0.363595,0.232543,-2622.088623
0.366163,0.234365,-2632.03833
0.366247,0.236025,-2624.007568
0.366247,0.236025,-2632.700684
0.367962,0.234776,-2636.216797
0.367962,0.234776,-2622.324707
0.367962,0.234776,-2629.448242
0.366965,0.23257,-2623.936523
0.366965,0.23257,-2621.701416
0.366965,0.23257,-2621.63916
0.369057,0.227832,-2623.362793
0.369057,0.227832,-2628.285889
0.369057,0.227832,-2628.213379
0.370249,0.22888,-2622.929688
0.368659,0.228442,-2624.730225
0.371142,0.227977,-2632.275879
0.371142,0.227977,-2626.909668
0.370884,0.227952,-2624.166504
0.372755,0.226792,-2625.760986
0.373354,0.228595,-2628.411133
0.373438,0.226734,-2625.875977
0.373438,0.226734,-2627.328125
0.373317,0.227676,-2624.886719
0.37404,0.229135,-2624.676514
0.37404,0.229135,-2625.849854
0.374597,0.22751,-2625.751709
0.374597,0.22751,-2626.587158
0.374597,0.22751,-2626.65625
0.374597,0.22751,-2624.93042
0.374597,0.22751,-2625.050781
0.374597,0.22751,-2629.911865
0.374597,0.22751,-2632.436523
0.372641,0.226416,-2626.527832
0.372551,0.227025,-2628.498047
0.372551,0.227025,-2626.118164
0.373311,0.226044,-2626.493408
0.374341,0.224329,-2626.135254
0.373441,0.22355,-2625.920654
0.373441,0.22355,-2625.259766
0.373441,0.22355,-2624.688965
0.373693,0.216461,-2625.851807
0.373033,0.216326,-2626.166992
0.374474,0.216714,-2628.964355
0.372651,0.221302,-2626.753174
0.373628,0.221359,-2625.352539
0.374313,0.221076,-2626.187012
0.374881,0.222178,-2626.458984
0.374524,0.222162,-2626.387695
0.374524,0.222162,-2626.189941
0.374316,0.223003,-2625.716064
0.37606,0.227759,-2626.354736
0.377923,0.227906,-2627.536865
0.376677,0.229678,-2624.690918
0.376089,0.23208,-2626.094482
0.375529,0.230107,-2627.841797
0.375529,0.230107,-2626.615723
0.374447,0.236043,-2625.269775
0.37347,0.233964,-2624.472656
0.37347,0.233964,-2624.651123
0.372158,0.236381,-2624.501465
0.372158,0.236381,-2624.182861
0.372158,0.236381,-2623.743652
0.372425,0.238948,-2624.679443
0.372425,0.238948,-2623.797363
0.372462,0.237559,-2625.592041
0.37234,0.236149,-2625.404541
0.371295,0.235556,-2625.295654
0.371295,0.235556,-2624.290039
0.371295,0.235556,-2624.056152
0.371529,0.234454,-2633.447266
0.372618,0.23402,-2625.698975
0.373036,0.235082,-2624.204346
0.373036,0.235082,-2625.299805
0.373615,0.234793,-2630.660645
0.373615,0.234793,-2624.575195
0.374551,0.238095,-2628.265137
0.374551,0.238095,-2626.366211
0.374871,0.236162,-2624.396973
0.374673,0.237514,-2625.145996
0.373722,0.231625,-2626.780273
0.374113,0.231606,-2629.27832
0.374113,0.231606,-2628.820557
0.374113,0.231606,-2626.498047
0.374113,0.231606,-2625.03418
0.376182,0.230121,-2626.271484
0.376182,0.230121,-2626.1875
0.376182,0.230121,-2626.128418
0.375882,0.229933,-2626.260986
0.375882,0.229933,-2626.211914
0.375904,0.228056,-2627.313965
0.37415,0.228091,-2628.958496
0.37415,0.228091,-2625.689941
0.37415,0.228091,-2626.845215
0.374093,0.229008,-2625.480957
0.374093,0.229008,-2625.358398
0.37538,0.228225,-2627.426025
0.37538,0.228225,-2627.75
0.37538,0.228225,-2626.357422
0.37538,0.228225,-2626.266357
0.37538,0.228225,-2627.858398
0.376328,0.224007,-2626.19458
0.376328,0.224007,-2627.522461
0.376328,0.224007,-2625.852295
0.377514,0.224491,-2625.739258
0.375892,0.223974,-2626.058838
0.376873,0.223318,-2627.683105
0.378303,0.22309,-2626.480225
0.378745,0.225489,-2627.971924
0.378745,0.225489,-2626.815186
0.378844,0.229287,-2628.075439
0.378844,0.229287,-2625.082031
0.378844,0.229287,-2625.967773
0.378844,0.229287,-2626.137939
0.378655,0.225509,-2626.359619
0.378104,0.229047,-2627.617188
0.379822,0.230317,-2627.472168
0.379319,0.229219,-2627.389648
0.379319,0.229219,-2624.979004
0.379381,0.231251,-2628.89502
0.379381,0.231251,-2626.744141
0.378894,0.231354,-2625.834961
0.379576,0.232279,-2627.665771
0.379576,0.232279,-2626.619629
0.37981,0.238303,-2627.282227
0.380682,0.234415,-2628.176514
0.37912,0.234928,-2629.509521
0.378663,0.235748,-2626.728271
0.379513,0.240472,-2626.625977
0.379513,0.240472,-2625.313965
0.380677,0.239663,-2627.620361
0.379485,0.239652,-2626.337891
0.379709,0.239579,-2627.473145
0.379709,0.239579,-2626.162354
0.380404,0.24107,-2627.692383
0.382354,0.236544,-2627.512939
0.382057,0.236975,-2628.186523
0.383066,0.238689,-2628.054199
0.385469,0.234761,-2627.117188
0.383779,0.238032,-2627.734375
0.384161,0.239732,-2628.577148
0.384161,0.239732,-2627.977783
0.385183,0.236267,-2629.004639
0.38564,0.234424,-2628.279297
0.386094,0.238311,-2629.042969
0.383937,0.237072,-2627.993652
0.384489,0.237115,-2628.487305
0.385019,0.238076,-2628.419434
0.385019,0.238076,-2628.076172
0.385019,0.238076,-2628.06665
0.385019,0.238076,-2628.603027
0.384388,0.238045,-2628.509277
0.385344,0.240077,-2629.056396
0.384496,0.238449,-2628.824707
0.38444,0.242312,-2627.914551
0.384493,0.23881,-2628.301758
0.384493,0.23881,-2627.19165
0.385343,0.236865,-2629.002441
0.383783,0.231324,-2629.400391
0.384563,0.232526,-2629.384277
0.384351,0.2294,-2629.416992
0.384377,0.228656,-2629.731445
0.383958,0.231488,-2629.068848
0.383595,0.228646,-2628.678711
0.383379,0.226472,-2627.879395
0.38282,0.221314,-2628.463867
0.382472,0.222284,-2628.919922
0.382123,0.226893,-2627.742676
0.381868,0.227703,-2628.031738
0.381868,0.227703,-2627.90625
0.381066,0.226632,-2628.396973
0.381066,0.226632,-2626.452148
0.379957,0.229718,-2628.798828
0.379957,0.229718,-2627.137695
0.379295,0.230334,-2628.123779
0.379781,0.23137,-2626.905029
0.38145,0.23028,-2628.514404
0.382783,0.227387,-2628.937012
0.381361,0.227906,-2628.269531
0.380927,0.226778,-2627.211426
0.380997,0.227361,-2627.961914
0.380997,0.227361,-2629.081299
0.380711,0.231405,-2626.278809
0.380711,0.231405,-2628.713379
0.381012,0.230292,-2626.735596
0.381012,0.230292,-2626.313721
0.378793,0.232338,-2628.712646
0.379935,0.236763,-2627.210205
0.381177,0.239525,-2626.20752
0.38092,0.240359,-2628.06543
0.38092,0.240359,-2627.937988
0.380416,0.24403,-2627.147949
0.380416,0.24403,-2627.710449
0.380416,0.24403,-2625.895264
0.379382,0.242021,-2628.185547
0.378724,0.244984,-2627.162842
0.379491,0.243134,-2627.785889
0.379802,0.244246,-2628.931152
0.37984,0.244879,-2626.0625
0.380292,0.241123,-2627.364746
0.381316,0.244454,-2628.266357
0.381316,0.244454,-2626.581787
0.381316,0.244454,-2627.346191
0.381946,0.247662,-2628.071045
0.381946,0.247662,-2628.056152
0.382036,0.249596,-2627.40625
0.379327,0.251239,-2626.60791
0.379713,0.254657,-2626.198242
0.379713,0.254657,-2626.631836
0.37958,0.256192,-2628.005371
0.378871,0.256378,-2627.421387
0.378871,0.256378,-2627.17041
0.378871,0.256378,-2627.014648
0.378786,0.255387,-2627.299316
0.378786,0.255387,-2626.379883
0.379553,0.2536,-2626.102051
0.379553,0.2536,-2628.283203
0.380161,0.255115,-2627.763672
0.379754,0.255827,-2627.460693
0.379359,0.255569,-2626.022949
0.379617,0.254387,-2627.532715
0.381055,0.255618,-2628.881348
0.38081,0.253625,-2627.407715
0.379006,0.258146,-2626.782227
0.379006,0.258146,-2626.823242
0.379006,0.258146,-2627.547852
0.379006,0.258146,-2627.312988
0.378239,0.254556,-2626.180176
0.378872,0.253774,-2627.365234
0.378456,0.256617,-2627.009766
0.37768,0.258953,-2627.084961
0.37768,0.258953,-2627.582764
0.376821,0.257471,-2625.979004
0.377926,0.256133,-2626.478271
0.377926,0.256133,-2626.125977
0.377926,0.256133,-2626.70459
0.377926,0.256133,-2628.282715
0.377926,0.256133,-2625.595215
0.378131,0.256975,-2626.090332
0.378519,0.256421,-2626.565918
0.377717,0.255798,-2627.134766
0.37857,0.259694,-2627.209961
0.37857,0.259694,-2627.799561
0.379085,0.255231,-2627.511475
0.379635,0.258784,-2629.075195
0.378983,0.25966,-2626.998535
0.378983,0.25966,-2627.98584
0.379521,0.26333,-2627.320801
0.377936,0.261532,-2626.644531
0.377936,0.261532,-2627.121338
0.377936,0.261532,-2626.375488
0.377936,0.261532,-2626.705078
0.377658,0.261586,-2627.006592
0.376373,0.262692,-2626.303223
0.375241,0.263227,-2625.882812
0.375241,0.263227,-2628.046875
0.374327,0.260901,-2625.946533
0.374327,0.260901,-2625.206543
0.373516,0.258867,-2631.325195
0.374498,0.255044,-2626.38623
0.37277,0.255545,-2625.019043
0.37277,0.255545,-2626.049316
0.37277,0.255545,-2624.776123
0.370899,0.255866,-2628.342285
0.368279,0.25862,-2621.983154
0.368279,0.25862,-2630.6875
0.367271,0.25866,-2631.126953
0.365675,0.26231,-2622.955078
0.365675,0.26231,-2622.620117
0.36634,0.262364,-2624.160889
0.36634,0.262364,-2626.574219
0.36634,0.262364,-2624.560303
0.367071,0.261746,-2628.674316
0.367071,0.261746,-2623.419189
0.369058,0.259379,-2628.659668
0.3702,0.258518,-2625.717773
0.3702,0.258518,-2624.54248
0.3702,0.258518,-2631.240967
0.370655,0.259948,-2624.444824
0.370069,0.257352,-2629.187988
0.370069,0.257352,-2623.172119
0.370069,0.257352,-2623.861328
0.370069,0.257352,-2629.00293
0.370069,0.257352,-2623.164551
0.36995,0.25803,-2628.037109
0.370868,0.259833,-2625.430664
0.370868,0.259833,-2624.987305
0.371412,0.259876,-2627.763428
0.370929,0.257058,-2624.274902
0.370191,0.257131,-2625.992676
0.370191,0.257131,-2634.216797
0.369742,0.258442,-2626.125
0.367722,0.262849,-2628.288574
0.36764,0.261233,-2631.518555
0.36764,0.261233,-2627.094482
0.36764,0.261233,-2629.257812
0.36764,0.261233,-2622.314209
0.36764,0.261233,-2627.810547
0.36764,0.261233,-2627.158936
0.36764,0.261233,-2622.039551
0.36764,0.261233,-2628.267578
0.367452,0.25875,-2627.378174
0.367452,0.25875,-2625.589355
0.368079,0.260288,-2624.439209
0.368079,0.260288,-2622.075684
0.367963,0.260963,-2631.599365
0.367963,0.260963,-2622.801758
0.367875,0.264922,-2621.648193
0.367875,0.264922,-2626.681152
0.369402,0.264131,-2627.588867
0.370574,0.260869,-2622.876465
0.370801,0.259837,-2627.181641
0.370582,0.260226,-2624.310547
0.370776,0.260168,-2624.339844
0.370776,0.260168,-2625.955322
0.370776,0.260168,-2623.679688
0.372379,0.257858,-2628.694824
0.372379,0.257858,-2623.48584
0.372379,0.257858,-2626.752197
0.372861,0.260837,-2624.654785
0.372861,0.260837,-2626.668701
0.371324,0.261644,-2624.368164
0.372047,0.263023,-2629.644531
0.37228,0.264898,-2624.001465
0.37228,0.264898,-2623.780762
0.37228,0.264898,-2624.004883
0.374591,0.268842,-2626.366211
0.374591,0.268842,-2626.629883
0.372556,0.271758,-2625.440186
0.371576,0.272978,-2626.300781
0.37163,0.275835,-2626.87793
0.37163,0.275835,-2623.6604
0.370517,0.271261,-2624.391846
0.370517,0.271261,-2628.176758
0.369872,0.274971,-2625.191406
0.370651,0.27738,-2625.842041
0.370651,0.27738,-2627.749756
0.371477,0.272958,-2631.333496
0.371477,0.272958,-2626.138672
0.371477,0.272958,-2626.176025
0.371655,0.273062,-2625.861816
0.372895,0.271912,-2628.1875
0.373744,0.269261,-2626.059082
0.371503,0.267223,-2624.686523
0.369385,0.268422,-2628.68042
0.369385,0.268422,-2623.910156
0.370526,0.266204,-2625.53125
0.371022,0.266618,-2624.173584
0.370904,0.26541,-2629.680908
0.371209,0.265425,-2624.484131
0.371845,0.26407,-2625.478271
0.371845,0.26407,-2623.364258
0.371845,0.26407,-2625.675293
0.371963,0.259503,-2628.517578
0.371963,0.259503,-2627.56665
0.371963,0.259503,-2624.932129
0.371963,0.259503,-2626.521484
0.371963,0.259503,-2626.830322
0.371963,0.259503,-2627.198486
0.37237,0.260232,-2626.420654
0.372281,0.261679,-2626.760254
0.372281,0.261679,-2625.293213
0.372166,0.262085,-2625.963135
0.372166,0.262085,-2623.642822
0.372166,0.262085,-2627.010254
0.374115,0.263931,-2627.456543
0.372095,0.266531,-2625.328125
0.372095,0.266531,-2626.956055
0.374206,0.267898,-2626.545898
0.374206,0.267898,-2626.358154
0.37448,0.270585,-2624.822998
0.375384,0.271677,-2627.648926
0.375424,0.270383,-2626.791504
0.375424,0.270383,-2626.420166
0.374303,0.271267,-2628.991211
0.374303,0.271267,-2627.39917
0.374303,0.271267,-2629.320557
0.37441,0.272308,-2630.013672
0.372356,0.270094,-2625.670898
0.372834,0.270364,-2625.454834
0.370857,0.27115,-2624.36499
0.370857,0.27115,-2625.565186
0.370705,0.266406,-2626.111572
0.371179,0.265288,-2628.436523
0.371856,0.269134,-2626.144043
0.372156,0.26759,-2626.124023
0.372532,0.265516,-2624.859375
0.372532,0.265516,-2626.90625
0.372532,0.265516,-2627.523926
0.372981,0.269818,-2624.398682
0.370961,0.271735,-2626.228027
0.372527,0.271412,-2627.594727
0.372527,0.271412,-2625.855957
0.372527,0.271412,-2624.772461
0.371614,0.27459,-2626.622803
0.372157,0.274537,-2625.675781
0.37307,0.273823,-2624.004883
0.37307,0.273823,-2625.958008
0.372777,0.273674,-2625.833008
0.373002,0.275921,-2625.64502
0.373002,0.275921,-2628.072998
0.372947,0.281526,-2625.552734
0.371765,0.274537,-2625.650879
0.371765,0.274537,-2629.098389
0.371765,0.274537,-2625.712891
0.371765,0.274537,-2628.826172
0.371065,0.274144,-2624.752441
0.371507,0.2725,-2631.162109
0.371507,0.2725,-2627.728516
0.371507,0.2725,-2625.059814
0.371507,0.2725,-2625.838867
0.371507,0.2725,-2623.859863
0.371507,0.2725,-2626.734619
0.3713,0.273094,-2623.375244
0.371801,0.274053,-2625.851074
0.372532,0.270835,-2623.851562
0.371401,0.272806,-2623.79541
0.371401,0.272806,-2624.93042
0.370446,0.269076,-2625.775635
0.369949,0.268055,-2624.777832
0.369949,0.268055,-2629.647461
0.37047,0.268376,-2631.820068
0.371112,0.270222,-2628.573486
0.37123,0.272385,-2632.689941
0.370709,0.274043,-2629.244141
0.37138,0.272887,-2625.47876
0.371894,0.273452,-2626.123047
0.372851,0.278296,-2625.063477
0.372447,0.278464,-2627.406982
0.372447,0.278464,-2630.363281
0.372447,0.278464,-2626.403809
0.372833,0.275675,-2634.204102
0.371744,0.2758,-2624.86499
0.371445,0.277406,-2629.650391
0.371445,0.277406,-2625.17041
0.371476,0.276391,-2625.598389
0.372463,0.275986,-2626.268555
0.371044,0.277837,-2627.170166
0.371044,0.277837,-2627.551758
0.371044,0.277837,-2625.53125
0.371044,0.277837,-2629.054932
0.370928,0.278709,-2626.044678
0.370928,0.278709,-2625.229736
0.371133,0.278573,-2626.353271
0.371133,0.278573,-2631.118408
0.371161,0.27857,-2628.894043
0.371161,0.27857,-2624.160156
0.369651,0.279802,-2625.495605
0.370067,0.281084,-2633.33252
0.370983,0.284722,-2624.918457
0.368054,0.285207,-2629.570801
0.368054,0.285207,-2626.422363
0.368054,0.285207,-2628.53125
0.36851,0.286848,-2628.453369
0.368869,0.288568,-2633.264893
0.370341,0.287987,-2626.34082
0.372696,0.286962,-2629.824707
0.369483,0.283295,-2632.665771
0.369483,0.283295,-2628.619873
0.369483,0.283295,-2626.473633
0.369483,0.283295,-2626.174316
0.369831,0.284928,-2628.752441
0.369831,0.284928,-2626.391113
0.369831,0.284928,-2625.429688
0.370768,0.286048,-2638.279785
0.370768,0.286048,-2626.856445
0.370768,0.286048,-2627.405029
0.370768,0.286048,-2626.433105
0.370766,0.286567,-2625.102783
0.370196,0.286301,-2626.382324
0.370196,0.286301,-2631.146973
0.368853,0.285343,-2626.260254
0.368853,0.285343,-2625.416992
0.369854,0.288073,-2631.262207
0.369854,0.288073,-2631.587402
0.369854,0.288073,-2625.283447
0.370445,0.288163,-2626.056152
0.370445,0.288163,-2627.416992
0.370445,0.288163,-2626.064453
0.370287,0.288588,-2635.855469
0.370825,0.287809,-2627.618652
0.370743,0.2894,-2625.608398
0.370023,0.288098,-2631.483398
0.369889,0.287175,-2629.524414
0.371604,0.285417,-2628.112305
0.371604,0.285417,-2625.674316
0.37295,0.286711,-2627.598145
0.37295,0.286711,-2628.452393
0.37295,0.286711,-2626.045898
0.372551,0.289238,-2628.938477
0.372551,0.289238,-2628.938477
0.372551,0.289238,-2627.465576
0.372551,0.289238,-2626.157715
0.371563,0.28713,-2626.09375
0.371018,0.284526,-2626.078125
0.371018,0.284526,-2628.677246
0.371018,0.284526,-2629.45752
0.372018,0.285968,-2626.51001
0.372302,0.288903,-2631.427246
0.372302,0.288903,-2629.13623
0.372302,0.288903,-2629.191895
0.372396,0.290302,-2627.438965
0.373288,0.292085,-2627.572266
0.374175,0.292813,-2628.997559
0.372451,0.294688,-2632.223389
0.373752,0.288014,-2628.116943
0.373752,0.288014,-2626.858643
0.373752,0.288014,-2627.757812
0.372077,0.283812,-2633.816406
0.371575,0.283364,-2625.03125
0.371575,0.283364,-2624.964355
0.371925,0.284198,-2626.263184
0.371333,0.282445,-2631.319336
0.371864,0.281662,-2631.672852
0.371864,0.281662,-2627.083984
0.372481,0.279215,-2627.533691
0.371705,0.281797,-2626.543945
0.371705,0.281797,-2626.520508
0.371705,0.281797,-2630.264648
0.371705,0.281797,-2626.75293
0.371705,0.281797,-2634.053711
0.371878,0.284859,-2626.058105
0.372335,0.284247,-2626.143555
0.372335,0.284247,-2630.854492
0.373773,0.283653,-2627.065918
0.373773,0.283653,-2627.149658
0.37351,0.286792,-2627.826904
0.374924,0.285386,-2627.507812
0.375981,0.283289,-2627.052246
